Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
77.0167,42.31733843,-70.94082442,1460.069578,0.72575,1.525902189e-05,0.001927228147,82.87033279,-0.2347257982
78.0083,42.31762612,-70.94121737,1460.466784,0.72575,0.09767299891,0.001927228147,82.71505079,0.3726370645
79.025,42.3179201,-70.94162024,1461.373624,0.6405,1.525902189e-05,0.002057989829,82.54445582,0.7006036463
80.0083,42.31820463,-70.94200717,1462.612571,0.6405,1.525902189e-05,0.001739132497,82.14643517,1.039708923
81.0083,42.3184963,-70.94239983,1463.910879,0.6405,1.525902189e-05,0.001447098073,81.58175644,0.7627853632
82.025,42.31878546,-70.94279031,1464.733936,0.6405,1.525902189e-05,0.001447098073,80.98533556,0.1818291646
83.0083,42.31906481,-70.94316924,1465.216681,0.6405,1.525902189e-05,0.001447098073,80.3370843,0.4286398942
84.0167,42.31934733,-70.94355544,1466.878318,0.6405,1.525902189e-05,0.001447098073,79.32062659,2.495275969
85,42.31961879,-70.94393185,1471.186117,0.6405,1.525902189e-05,0.001447098073,77.80194744,5.46866275
86.0167,42.31988823,-70.94430784,1477.270875,0.6405,1.525902189e-05,0.001447098073,76.24893638,3.845618302
87,42.32014689,-70.94466972,1480.114796,0.6405,1.525902189e-05,0.007583489885,75.49379975,-2.724882044
88,42.32040852,-70.9450394,1471.537305,0.6405,1.525902189e-05,0.0002351719404,76.44649075,-12.59594281
89.0167,42.32067521,-70.94542135,1460.681154,0.6405,1.525902189e-05,-0.0002295894226,77.03868355,-9.478522418
90.0083,42.32093477,-70.94579869,1452.978668,0.6405,0.4492408633,-1.762348923e-06,77.20920284,-6.698542574
91.0083,42.3211955,-70.94617943,1448.154825,0.6405,1.525902189e-05,-4.305169982e-07,76.66494058,-3.402266868
92.0167,42.32146162,-70.94655538,1445.064949,0.6405,1.525902189e-05,4.71496442e-07,76.37620458,-4.811013812
93,42.32172388,-70.94692194,1442.112222,0.6405,1.525902189e-05,-3.874652983e-06,75.93851785,-2.070254481
94.0167,42.32199001,-70.94729074,1441.117393,0.6405,1.525902189e-05,-4.305169982e-07,75.28324713,-0.5288042799
95.0083,42.32225341,-70.94765218,1440.193166,0.6405,1.525902189e-05,4.285169524e-05,74.81627276,-1.235498707
96,42.32251058,-70.94800494,1440.222859,0.6405,1.525902189e-05,5.297734361e-05,74.14633709,-0.02989471487
97.0083,42.32277373,-70.94836776,1439.812426,0.6405,1.525902189e-05,7.644738126e-05,73.65180503,-1.353310384
98,42.32302789,-70.94872117,1438.288365,0.6405,1.525902189e-05,2.581914753e-05,73.30191203,-1.800914531
99,42.32327845,-70.94907494,1437.712616,0.6405,1.525902189e-05,0.0002132442129,72.71367799,-0.4031191851
100,42.32352675,-70.94943208,1437.2715,0.6405,1.525902189e-05,0.0094745496,72.28357317,-2.143736555
101,42.32377165,-70.94979162,1433.845703,0.6405,1.525902189e-05,0.0006548163899,72.2739643,-3.387010177
102.008,42.32401427,-70.95015717,1431.382293,0.6405,1.525902189e-05,0.007711592277,71.89366613,-2.149853155
103,42.32425067,-70.95051836,1426.557231,0.6405,1.525902189e-05,-2.137660306e-05,72.18052821,-5.563609403
104.017,42.32449054,-70.95089202,1422.01825,0.6405,1.525902189e-05,-1.762348923e-06,72.0159093,-3.946024962
105.008,42.32472372,-70.95125496,1419.18606,0.6405,1.525902189e-05,0.0005819921908,71.5571202,-2.362548445
106,42.32496149,-70.95161407,1417.11512,0.6405,0.1445487142,4.629047291e-06,71.25164843,-4.281877319
107,42.32520369,-70.95196757,1413.246229,0.6405,1.525902189e-05,1.89122482e-05,71.23842548,-3.584712201
108,42.32544756,-70.95231291,1410.36474,0.6405,1.525902189e-05,1.307826353e-05,71.03638668,-3.139675222
109.017,42.32570199,-70.95266113,1406.111548,0.6405,1.525902189e-05,-4.305169982e-07,71.13710077,-4.538861254
110.017,42.32595707,-70.95299833,1401.535926,0.6405,1.525902189e-05,8.317197237e-06,71.29886079,-5.877575744
111,42.32621556,-70.95332819,1394.957052,0.6405,1.525902189e-05,4.285169524e-05,71.83767129,-8.02109168
112,42.32647925,-70.95365649,1386.332867,0.6405,1.525902189e-05,0.0001196993205,72.62881177,-9.912712011
113.017,42.32675409,-70.95399385,1377.239837,0.6405,1.525902189e-05,0.0001196993205,73.25588953,-8.29560573
114,42.32702315,-70.95432041,1370.18068,0.6405,1.525902189e-05,3.379896321e-05,73.6044786,-6.868588173
115.017,42.32730307,-70.95465872,1363.995366,0.6405,1.525902189e-05,8.9791778e-05,73.86196053,-6.075386756
116,42.32757406,-70.9549875,1358.675249,0.6405,1.525902189e-05,3.379896321e-05,73.99439973,-5.36293679
117.008,42.32785318,-70.9553292,1354.502862,0.6405,1.525902189e-05,3.379896321e-05,73.87093725,-3.614814349
118.017,42.32812077,-70.95566146,1351.609756,0.6405,1.525902189e-05,-4.305169982e-07,73.66024595,-2.920101282
119.017,42.32839424,-70.9560077,1348.265867,0.6405,1.525902189e-05,8.317197237e-06,73.63849422,-4.868951774
120,42.3286554,-70.95634653,1344.609805,0.6405,1.525902189e-05,4.285169524e-05,73.45907436,-3.075765629
121.008,42.32891791,-70.95669801,1342.64111,0.6405,1.525902189e-05,3.379896321e-05,72.99779892,-1.551548453
122,42.3291736,-70.95704773,1341.271883,0.6405,1.525902189e-05,0.002623953211,72.57404861,-3.515597704
123.017,42.32942928,-70.9574014,1337.649983,0.6405,1.525902189e-05,0.0001362624663,72.50226389,-3.208624388
124.008,42.32967747,-70.95775223,1334.063516,0.6405,1.525902189e-05,0.0001196993205,72.47201713,-4.911655891
125,42.32992484,-70.95810491,1328.083243,0.6405,1.525902189e-05,0.0001726075069,72.95045682,-8.908253133
126,42.33017414,-70.95846588,1318.69125,0.6405,1.525902189e-05,3.379896321e-05,73.71282407,-9.110864129
127,42.33042173,-70.95883402,1310.614891,0.6405,1.525902189e-05,-0.0001111756062,74.1419118,-7.701648577
128,42.33066714,-70.9592081,1303.051374,0.6405,0.05079728365,4.285169524e-05,74.62862897,-8.606107292
129.017,42.33091452,-70.95959386,1295.34422,0.6405,1.525902189e-05,6.417590088e-05,74.84431183,-7.494816673
130.008,42.33115582,-70.95997175,1289.220916,0.6405,1.525902189e-05,1.89122482e-05,74.9303639,-5.35990787
131,42.33139414,-70.96035258,1285.163427,0.5085,1.525902189e-05,-6.968600994e-06,74.71816079,-3.479410323
132.017,42.33163281,-70.96074542,1282.385841,0.5085,1.525902189e-05,-4.305169982e-07,74.07596613,-3.330230021
133,42.33185906,-70.96112403,1279.48825,0.5085,1.525902189e-05,-2.328377491e-10,73.31011439,-3.998863805
134,42.33208478,-70.96150753,1275.934106,0.5085,0.02345311642,1.307826353e-05,72.54233544,-3.232356557
135.017,42.3323079,-70.96189644,1273.368709,0.5085,0.05470359325,1.307826353e-05,71.55176324,-2.359543657
136.017,42.3325212,-70.96227647,1271.628361,0.5085,0.1093919277,-2.328377491e-10,70.43315028,-1.68216105
137.008,42.33272804,-70.96264859,1270.437892,0.5085,0.1093919277,-2.328377491e-10,69.21378587,-1.257927859
138,42.33293295,-70.96301307,1269.477302,0.5085,0.175799191,1.307826353e-05,68.0107977,-1.269656402
139.017,42.33314383,-70.9633765,1268.201995,0.5085,0.1718928814,-3.52332438e-05,66.83946378,-1.794508921
140.017,42.33335592,-70.96372222,1264.157013,0.5085,0.1718928814,0.000692837864,66.54192304,-8.646334578
141,42.3335732,-70.96405386,1251.926076,0.5085,1.525902189e-05,0.000692837864,67.56656895,-15.36733389
142,42.33380883,-70.96438252,1236.473431,0.5085,1.525902189e-05,0.000692837864,68.75227711,-16.10731815
143.008,42.33405963,-70.9647076,1220.097466,0.5085,1.525902189e-05,0.000692837864,70.00223333,-16.94804896
144,42.33431978,-70.96502584,1203.925423,0.5085,1.525902189e-05,-1.076292495e-05,71.09407867,-15.64254101
145,42.33458846,-70.9653355,1190.279306,0.5085,1.525902189e-05,0.002124980044,71.75308332,-13.52004995
146.008,42.33487002,-70.96564433,1177.74487,0.5085,1.525902189e-05,0.001739132497,72.23822676,-12.08375087
147,42.33515315,-70.96594288,1166.51634,0.44525,1.525902189e-05,0.0007319322545,72.5972666,-11.23280311
148.017,42.33544864,-70.96624344,1155.962434,0.3985,-0.01951628923,4.629047291e-06,72.71639297,-10.21601305
149.008,42.33574203,-70.96653381,1146.704245,0.3985,1.525902189e-05,0.0001042090911,72.36996208,-8.987687307
150.008,42.33603261,-70.96682387,1138.61298,0.3985,1.525902189e-05,0.001232783028,71.7418247,-8.135586574
151.017,42.33631689,-70.96711873,1130.822793,0.3985,-0.199206531,0.0006548163899,71.22543342,-8.060152103
152.017,42.33659653,-70.96741569,1123.28314,0.3985,1.525902189e-05,0.001503359125,70.68293468,-7.776470881
153.017,42.33686937,-70.96771775,1115.848689,0.3985,-0.3124895096,0.001132063004,70.15644215,-7.698142002
154,42.33713004,-70.96802146,1108.70305,0.3985,1.525902189e-05,0.001132063004,69.68332631,-7.52842271
155,42.33738852,-70.96834063,1101.407685,0.3985,1.525902189e-05,0.001132063004,69.18485792,-7.572297108
156.008,42.33763607,-70.96866414,1094.097893,0.3985,1.525902189e-05,0.001391909937,68.69630122,-7.676807076
157.017,42.33787699,-70.9689966,1086.535072,0.3985,1.525902189e-05,0.001132063004,68.15305655,-7.826615452
158,42.3381064,-70.96932264,1079.138664,0.3985,0.03126573563,0.001739132497,67.6482311,-7.964102349
159.017,42.33834017,-70.96966073,1070.156944,0.3985,1.525902189e-05,0.001447098073,67.55955514,-9.70116907
160,42.33856444,-70.96998881,1059.891055,0.3985,1.525902189e-05,0.002193043176,67.70000861,-12.7075285
161.017,42.33879846,-70.97032833,1044.825078,0.3985,1.525902189e-05,0.003342740116,68.74188239,-17.45581373
162,42.33902719,-70.97066177,1025.81484,0.3985,1.525902189e-05,0.003258583239,70.31934071,-21.44052503
163,42.33926292,-70.97100938,1004.799062,0.3985,1.525902189e-05,0.003258583239,71.81843497,-20.93688865
164,42.3395026,-70.97136473,984.6317044,0.3985,1.525902189e-05,0.002853892599,73.08923784,-19.9188536
165.008,42.33974749,-70.97173026,965.4792776,0.3985,1.525902189e-05,0.002853892599,74.15052169,-18.6108645
166,42.33999234,-70.97209922,947.9510957,0.3985,1.525902189e-05,0.002853892599,74.8939994,-16.84232575
167,42.34023615,-70.97246926,933.3027142,0.3985,1.525902189e-05,0.002853892599,74.98302997,-13.07086131
168.008,42.34048335,-70.97284651,921.8754831,0.3985,1.525902189e-05,0.0001042090911,74.73305526,-12.33419807
169,42.34072533,-70.97321704,911.0476119,0.3985,1.525902189e-05,0.007711592277,74.42862191,-10.86856852
170,42.34096881,-70.97359025,896.1760739,0.228,1.525902189e-05,0.0001196993205,74.8542815,-14.56979276
171,42.34121294,-70.97396454,882.1911035,0.228,1.525902189e-05,-4.305169982e-07,74.96976951,-15.33248151
172.017,42.34146149,-70.97434477,868.980732,0.228,1.525902189e-05,2.581914753e-05,74.6019699,-11.31796286
173,42.34170169,-70.97471045,857.2555677,0.228,1.525902189e-05,0.005679778705,74.48084743,-14.12253905
174.017,42.3419507,-70.9750873,841.4203874,0.228,1.525902189e-05,5.297734361e-05,74.78387835,-16.11494492
175.017,42.34219838,-70.97545592,826.7018591,0.228,1.525902189e-05,4.285169524e-05,74.60062035,-13.08907966
176.008,42.34244754,-70.97581581,815.2336141,0.228,1.525902189e-05,0.004530305847,74.21062248,-12.15695771
177.017,42.34270298,-70.97617722,800.7396229,0.228,1.525902189e-05,0.004729644767,74.53163448,-16.90327191
178.008,42.34295808,-70.97653003,783.837732,0.228,1.525902189e-05,0.0005471894657,74.95143813,-16.97630678
179.025,42.34322296,-70.9768846,768.9182805,0.228,1.525902189e-05,0.0005819921908,74.84086152,-13.29591404
180.017,42.34348976,-70.97722949,757.7454962,0.228,1.525902189e-05,5.297734361e-05,74.23695468,-9.704915469
181.017,42.3437587,-70.97756506,750.0144668,0.228,1.525902189e-05,0.0001196993205,73.16394028,-6.46412188
182.008,42.34402325,-70.97788441,744.98998,0.228,1.525902189e-05,6.417590088e-05,71.92923432,-6.722879682
183,42.3442913,-70.97820258,734.2874046,0.228,1.525902189e-05,8.317197237e-06,71.80446048,-12.13997524
184.008,42.34456356,-70.97851702,724.0137203,0.228,1.525902189e-05,3.379896321e-05,71.09294649,-9.071160654
185.008,42.34482974,-70.97882249,713.728779,0.228,1.525902189e-05,7.644738126e-05,70.8937958,-14.26368945
186,42.34509496,-70.97912852,698.8233302,0.228,1.525902189e-05,-3.874652983e-06,71.18240936,-15.30669
187.017,42.34536905,-70.97944144,682.4514133,0.228,1.525902189e-05,0.002332388189,71.7370693,-17.44755926
188,42.34563714,-70.9797439,666.6918519,0.228,1.525902189e-05,0.002057989829,71.99458994,-14.87928731
189,42.3459137,-70.98005344,653.4685266,0.228,1.525902189e-05,0.001447098073,71.79505288,-12.00179639
190.008,42.34619068,-70.98035948,643.1201668,0.228,1.525902189e-05,0.001284752415,71.16931383,-9.229826167
191,42.34646224,-70.98065507,635.4846528,0.228,1.525902189e-05,0.00199207253,70.24165868,-6.903757871
192.008,42.34673619,-70.98094934,629.3481378,0.228,1.525902189e-05,-0.001262968181,69.28901962,-7.925662386
193.008,42.34700449,-70.98123449,617.8626726,0.228,1.525902189e-05,-0.01716065963,69.59762969,-15.78640384
194.017,42.34728152,-70.98152655,598.670212,0.02725,1.525902189e-05,-0.000593831525,70.78079498,-19.96016229
195,42.34755165,-70.98180857,580.0321192,0,1.525902189e-05,0.0006548163899,71.64564546,-19.83486397
196.017,42.34784001,-70.98210619,560.5009195,0,1.525902189e-05,-0.02516920182,72.32253005,-18.1218397
197.017,42.34812472,-70.98239632,544.1186028,0,1.525902189e-05,-0.0001915437479,72.39236247,-15.32589091
198,42.34840551,-70.98267999,530.7511128,0,-0.5390859842,-0.0008772118373,71.96650283,-12.52343103
199.025,42.34869414,-70.9829709,519.5114626,0,1.525902189e-05,0.0002581726142,71.21486205,-11.30120191
200.017,42.34897375,-70.98325689,508.3945142,0,1.525902189e-05,0.001132063004,70.55060065,-12.39243128
201.017,42.34924168,-70.98354786,496.7536115,0,1.525902189e-05,0.0002351719404,69.75942336,-11.26833412
202.008,42.3494994,-70.98385322,486.4408315,0,1.525902189e-05,0.0002351719404,68.80534465,-9.761326961
203,42.34974399,-70.98415699,478.0304172,0,1.525902189e-05,0.0004187077289,67.67815457,-7.960292454
204.017,42.34998972,-70.98447564,470.1907223,0,1.525902189e-05,4.629047291e-06,66.55678577,-9.113015203
205.008,42.35021868,-70.98478764,459.0983576,0,1.525902189e-05,-1.561899089e-05,66.27880188,-13.36000731
206,42.35044185,-70.98510414,444.6349991,0,1.525902189e-05,4.629047291e-06,66.3605661,-15.35414874
207.008,42.35066252,-70.98542834,430.3578476,0,1.525902189e-05,0.003686390067,66.24963244,-14.21317604
208,42.35087824,-70.98575734,416.7166186,0,1.525902189e-05,0.003258583239,66.05623155,-13.39359061
209,42.35108762,-70.9860869,403.3344116,0,1.525902189e-05,0.004530305847,65.9955552,-15.0244756
210.008,42.35129932,-70.98642753,388.1104928,0,0.01954680681,0.003866416493,66.09468782,-14.96410771
211.025,42.3515068,-70.9867685,373.035394,0,0.01564049721,0.004335258593,66.25669176,-15.98743301
212.008,42.35170974,-70.98710632,355.9343514,0,0.01564049721,0.004335258593,66.88927619,-18.94805271
213,42.35191372,-70.98744736,336.0517049,0,0.0117341876,0.004335258593,67.92035105,-21.63401391
214.008,42.35212206,-70.98779551,315.0359855,0,0.05860990286,0.004432245266,68.75988532,-20.25525435
215,42.35233431,-70.98814574,295.5991618,0,1.525902189e-05,0.004432245266,69.3343066,-19.81919802
216.008,42.35255521,-70.98850144,274.5795112,0,0.03126573563,0.003866416493,70.34867767,-22.32315466
217,42.35277777,-70.98885246,250.1160841,0,1.525902189e-05,0.004335258593,71.95910325,-27.18874245
218.008,42.35300782,-70.98920517,220.6801639,0,1.525902189e-05,0.003866416493,74.15424043,-32.35716253
219,42.3532479,-70.98956071,186.4768139,0,1.525902189e-05,0.001739132497,76.69916768,-34.64589128
220.008,42.35350144,-70.98992072,154.5219919,0,1.525902189e-05,-3.874652983e-06,78.35490851,-29.9271257
221.008,42.35376693,-70.9902813,127.5325076,0,1.525902189e-05,0.004432245266,79.12475557,-25.81671441
222.008,42.35403685,-70.99064302,103.9973139,0,1.525902189e-05,-2.328377491e-10,79.37194106,-22.2891826
223.025,42.35430854,-70.99100545,82.6833597,0,1.525902189e-05,-0.004963329591,79.38549496,-20.11602478
224.025,42.35458414,-70.99136282,63.82029489,0,1.525902189e-05,0.0001923894017,79.14320448,-17.4334332
225.008,42.35485763,-70.99170794,49.59664978,0,1.525902189e-05,-0.0001251011562,78.31722232,-13.95872253
226.025,42.35514124,-70.99205589,36.42188206,0,-0.179674983,0.0001042090911,77.18866059,-11.73159199
227.017,42.35541405,-70.99239384,26.8988295,0,-0.1913939118,4.285169524e-05,75.46056147,-9.275968452
228.017,42.35567441,-70.99273467,19.71638686,0,1.525902189e-05,-0.000956667169,73.76501186,-5.22685466
229.008,42.35591748,-70.99307635,16.93289131,0,1.525902189e-05,-0.006034754101,71.59882534,-1.150859967
230.017,42.35614485,-70.99342365,16.14076377,0,1.525902189e-05,0.002699526757,69.47015937,-2.594069042
231.017,42.35636136,-70.99377337,11.43190912,0,0.3515831232,-0.0003643912836,68.27732496,-8.011215846
232,42.35656429,-70.99411456,6.382772713,0,1.525902189e-05,0.0003073926537,66.82091518,1.375722949
233,42.35676661,-70.99444732,11.12130413,0,1.525902189e-05,0.1890561187,63.97802352,3.775325605
234,42.35696658,-70.99476461,10.96077297,0,-0.3046768904,0.1609168418,62.4149605,-5.271482964
235,42.35715276,-70.99508063,6.840529131,0,1.525902189e-05,0.3294043628,59.27113585,-1.214797681
236.017,42.35732168,-70.99538838,6.55679218,0,1.525902189e-05,0.001083312367,54.28247124,0.02266249178
237,42.35747636,-70.99564912,6.753372882,0,1.525902189e-05,0.0001726075069,48.29514618,-0.00310472092
238,42.35762131,-70.99587435,6.88303623,0,1.525902189e-05,0.002332388189,40.17494706,-0.03766472345
239,42.35773069,-70.99606511,6.999447072,0,1.525902189e-05,0.0002351719404,30.50046003,-0.002332475946
240.008,42.35780477,-70.9962139,7.090708147,0,1.525902189e-05,0.0001362624663,20.45221746,0.005803627133
241,42.35784981,-70.99631148,7.145468216,0,1.525902189e-05,0.001284752415,10.79323513,-0.007292596598
242,42.35787403,-70.9963601,7.136252289,0,1.525902189e-05,0.00240367007,2.810581965,-0.004194190135
243.008,42.35787829,-70.99636945,7.171026626,0,1.525902189e-05,-0.03594563644,3.11468762,0.09717729186
244,42.35787819,-70.99636938,7.182275371,0,1.525902189e-05,-0.02174989214,2.968044867,-0.002143883444
245,42.35787819,-70.99636937,7.182611177,0,1.525902189e-05,0.003012550106,2.970678531,2.964458171e-06
246.008,42.35787819,-70.99636937,7.182605575,0,1.525902189e-05,0.003012550106,2.970744718,1.61247342e-05
