Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
40.0167,42.30615301,-70.92618309,1260.556849,0.8,0.2070496678,0.00405073411,86.88922449,3.639300569
41.0083,42.30647437,-70.92656196,1263.350494,0.8,1.525902189e-05,0.002932684894,87.05967342,1.277988594
42.0167,42.30680228,-70.9269497,1263.480331,0.8,1.525902189e-05,0.003866416493,87.75093631,-2.581865231
43.0167,42.30712785,-70.92734269,1258.634086,0.8,1.525902189e-05,0.003012550106,89.01170997,-6.180124576
44.0167,42.30745332,-70.92774552,1255.667466,0.8,0.003921568859,0.003093488234,89.66866739,-1.103013923
45.0083,42.30777379,-70.92815282,1256.579385,0.8,0.06642252207,0.002699526757,89.99570244,1.81951733
46.0083,42.30809004,-70.9285675,1259.379894,0.8,1.525902189e-05,0.002699526757,90.03012709,3.167789308
47.0167,42.3084114,-70.92899645,1263.024737,0.8,1.525902189e-05,0.004335258593,90.13361032,1.980197951
48.0083,42.30872182,-70.92942167,1264.139782,0.778,1.525902189e-05,0.005036699491,90.57006935,-0.1451057951
49.025,42.30903457,-70.92986228,1262.994542,0.778,0.04689097404,0.0006548163899,91.08663312,-0.9907271832
50.025,42.30934006,-70.93030569,1265.208659,0.778,1.525902189e-05,0.003510655307,90.63105801,4.777187564
51.0167,42.30964386,-70.93074639,1270.049544,0.778,0.03126573563,0.002699526757,90.29692937,2.575309979
52.0167,42.30994266,-70.93118581,1272.337149,0.778,0.03517204523,0.003258583239,90.30301736,1.180658238
53.0167,42.31024574,-70.93163418,1273.23353,0.778,1.525902189e-05,0.003686390067,90.3891213,-0.03346206436
54.0083,42.31054445,-70.93207546,1274.616243,0.778,1.525902189e-05,-0.001311139317,90.34262361,3.387810926
55.0083,42.31084403,-70.93252259,1276.057186,0.778,1.525902189e-05,-0.000692837864,90.56977668,-0.2175835459
56.0083,42.31114278,-70.93297297,1276.259614,0.778,1.525902189e-05,-0.0008772118373,90.71584134,1.660949382
57.0083,42.31143892,-70.93342593,1279.458473,0.778,1.525902189e-05,-0.000917433106,90.58981729,2.859724589
58.0083,42.31172867,-70.93387799,1283.701948,0.778,1.525902189e-05,-0.000917433106,90.34556074,3.23141254
59.0083,42.31201755,-70.93433776,1285.249831,0.734,1.525902189e-05,-0.000692837864,90.54070074,0.3389550509
60.0167,42.31230531,-70.93480694,1285.412233,0.734,1.525902189e-05,-0.000692837864,90.74953965,-1.305107388
61.0083,42.31258687,-70.93527811,1283.645026,0.734,1.525902189e-05,-0.0008772118373,90.94959352,-1.956192059
62.0167,42.31286334,-70.93575488,1282.825932,0.734,1.525902189e-05,-0.0008396596833,90.88431128,-0.5608516621
63.0083,42.31313102,-70.93623226,1283.990765,0.734,0.1132982373,-0.0008396596833,90.51243166,1.534927189
64.0167,42.31339965,-70.93672302,1285.848474,0.734,0.1093919277,-0.0008396596833,89.84512398,2.023070912
65.0333,42.31365691,-70.93718856,1288.479408,0.734,0.1093919277,-0.0008396596833,89.14631329,3.227323474
66.025,42.31392916,-70.93766762,1295.337228,0.734,1.525902189e-05,-4.305169982e-07,87.73431198,9.388610103
67.0167,42.31419557,-70.93812302,1303.731086,0.734,1.525902189e-05,6.417590088e-05,86.5107105,6.571922104
68.0167,42.31445962,-70.93856859,1307.327372,0.734,1.525902189e-05,6.417590088e-05,86.04607363,-0.3301109425
69.0167,42.31472814,-70.93901546,1303.867885,0.734,1.525902189e-05,6.417590088e-05,86.44648912,-7.204262818
70.025,42.31500285,-70.9394671,1293.988441,0.734,1.525902189e-05,6.417590088e-05,87.50950807,-11.16759123
71.025,42.31528012,-70.93991728,1284.826355,0.734,1.525902189e-05,6.417590088e-05,88.17694664,-8.862320097
72.0083,42.3155593,-70.94036457,1276.840454,0.734,1.525902189e-05,6.417590088e-05,88.70738211,-7.023644402
73.025,42.31584637,-70.94081915,1271.716169,0.734,1.525902189e-05,6.417590088e-05,88.81795593,-3.81215597
74.0083,42.31612796,-70.9412602,1270.02493,0.734,1.525902189e-05,0.0003073926537,88.49518213,0.02423345657
75.0083,42.31641483,-70.94170515,1270.073563,0.734,1.525902189e-05,0.0003073926537,88.19690461,-1.363915674
76.025,42.31670733,-70.94215574,1267.158188,0.734,1.525902189e-05,0.0001923894017,88.35754315,-5.536097108
77.0167,42.31699462,-70.94259591,1259.621264,0.734,1.525902189e-05,0.0001923894017,89.0739066,-10.30901021
78.0083,42.3172876,-70.9430425,1248.116867,0.734,1.525902189e-05,0.001337794718,90.00225489,-10.16716301
79.0167,42.31758591,-70.94349377,1243.554103,0.734,1.525902189e-05,-0.001560693093,89.68104967,-0.4671007039
80.0167,42.31787876,-70.94393309,1246.046943,0.734,1.525902189e-05,-0.0005315967654,88.88930178,1.868964617
81.0167,42.31817489,-70.94437497,1249.559399,0.591,1.525902189e-05,-8.522443283e-05,87.84577406,6.485267549
82,42.31845685,-70.94479332,1258.345829,0.591,1.525902189e-05,-0.001311139317,85.78860453,11.30039805
83.0083,42.31873992,-70.94521049,1273.562326,0.591,1.525902189e-05,-5.253402052e-05,82.49969767,17.78151356
84.0083,42.31900871,-70.94560421,1293.634199,0.591,1.525902189e-05,1.307826353e-05,78.59677633,21.23484781
85.0083,42.31926613,-70.94597971,1312.767507,0.591,1.525902189e-05,0.006837410702,75.3736999,11.72864244
86,42.31951815,-70.94634734,1312.026148,0.591,1.525902189e-05,0.0007720995613,75.10922248,-7.231061904
87.0167,42.31977692,-70.94672571,1300.955816,0.591,1.525902189e-05,0.0005819921908,76.10522315,-15.88185179
88.0167,42.32003455,-70.94710269,1282.640162,0.591,1.525902189e-05,0.0006178678322,77.82299613,-19.85857681
89,42.32029259,-70.94748082,1264.28173,0.591,1.525902189e-05,2.581914753e-05,79.16652115,-17.47860191
90.0167,42.32056311,-70.94787867,1248.592406,0.591,1.525902189e-05,2.013813692e-06,79.99512857,-13.91481582
91.0083,42.32082866,-70.94827103,1237.045684,0.591,1.525902189e-05,2.013813692e-06,80.25469751,-9.971191254
92.0083,42.32109147,-70.94866182,1229.50391,0.591,0.5820248723,2.581914753e-05,79.98376751,-6.044851735
93,42.32136143,-70.94906133,1225.907223,0.591,1.525902189e-05,1.89122482e-05,78.34960068,-1.153381673
94.0083,42.3216391,-70.94942387,1226.386244,0.591,0.4804913402,1.89122482e-05,76.72461625,1.11307513
95,42.32192419,-70.94975775,1226.694325,0.591,1.525902189e-05,0.0002581726142,75.62941584,-5.486196597
96,42.32222832,-70.95005933,1219.814459,0.591,1.525902189e-05,-1.561899089e-05,75.24309121,-9.135880017
97.0083,42.32255384,-70.95032806,1206.766956,0.591,1.525902189e-05,8.317197237e-06,76.0470459,-17.08858111
98.0083,42.322891,-70.95057306,1188.498132,0.591,1.525902189e-05,0.000333612048,77.52434092,-19.4615347
99.0167,42.3232499,-70.95079021,1169.704087,0.591,1.525902189e-05,0.0004187077289,78.82156252,-18.7304528
100.017,42.32362259,-70.95097351,1151.977309,0.591,-0.5039291978,0.0002822461758,79.84615903,-17.55328746
101.017,42.32400555,-70.95113314,1136.694531,0.591,-0.4179598689,7.644738126e-05,80.09931716,-13.87488979
102,42.32438868,-70.9512831,1125.102489,0.591,-0.2148317695,1.307826353e-05,79.98411807,-10.20474666
103.008,42.32477534,-70.95144332,1116.220666,0.591,1.525902189e-05,0.0001726075069,79.67069877,-9.028062684
104.008,42.32515447,-70.95161663,1107.626521,0.591,1.525902189e-05,-0.003912093439,79.5143627,-8.610573009
105.017,42.32553092,-70.95179602,1100.403454,0.591,1.525902189e-05,-0.002844118753,79.28835478,-7.358427658
106,42.32589808,-70.95198046,1093.155866,0.591,1.525902189e-05,-0.0002295894226,79.23352538,-8.066612271
107.008,42.32627043,-70.95217978,1087.309531,0.591,1.525902189e-05,-0.0002295894226,78.74578926,-5.212552052
108.017,42.3266377,-70.95238651,1083.331592,0.591,1.525902189e-05,-0.00224768727,78.14574213,-3.732523796
109.008,42.32699321,-70.95259732,1080.545155,0.591,1.525902189e-05,0.004933275353,77.47515075,-2.740629449
110.008,42.32734486,-70.95281756,1079.153637,0.591,1.525902189e-05,-0.03544976289,76.55929165,-1.232830612
111.008,42.32768838,-70.95304531,1079.106052,0.591,1.525902189e-05,-0.03544976289,75.43133314,0.6314700452
112.017,42.32802287,-70.95328628,1081.040136,0.591,1.525902189e-05,-0.005438598265,73.92453586,2.307101334
113.017,42.32834125,-70.95353787,1082.663229,0.591,0.3867399096,6.417590088e-05,72.96260038,-3.567230702
114.008,42.32864783,-70.9537992,1079.244846,0.591,1.525902189e-05,1.89122482e-05,72.34328714,-3.075821034
115,42.32894891,-70.95407183,1075.53053,0.591,1.525902189e-05,8.317197237e-06,72.09582708,-7.60686748
116,42.3292471,-70.95435099,1065.259576,0.591,1.525902189e-05,3.379896321e-05,72.81189534,-11.9428935
117,42.32954297,-70.95463362,1053.858255,0.591,1.525902189e-05,3.379896321e-05,73.34843467,-11.91254254
118,42.32984785,-70.95491902,1042.423746,0.591,1.525902189e-05,3.379896321e-05,73.88847523,-11.54668479
119.008,42.33015468,-70.95520023,1031.565673,0.591,1.525902189e-05,0.0007720995613,74.42185175,-10.78598718
120.008,42.33046394,-70.95548227,1021.64213,0.591,1.525902189e-05,0.0005819921908,74.7660828,-9.671000376
121.008,42.33077631,-70.95576177,1013.096871,0.591,1.525902189e-05,0.004144503004,74.9544798,-8.172113691
122.008,42.33109266,-70.95604237,1006.107229,0.591,-0.4453040361,0.0006178678322,74.91371341,-6.456044021
123.017,42.33140547,-70.95632072,1000.984586,0.591,1.525902189e-05,0.0004492187886,74.51789244,-4.497509175
124,42.33170794,-70.95659848,997.7581331,0.591,1.525902189e-05,0.0001042090911,73.81783755,-2.866533383
125.017,42.33201001,-70.95689681,994.8454795,0.591,-0.1093614101,6.417590088e-05,73.22635257,-3.910642583
126.008,42.33229306,-70.95720265,990.6545058,0.591,1.525902189e-05,-6.968600994e-06,72.93787419,-5.23621036
127,42.33256257,-70.95752733,982.8942208,0.591,1.525902189e-05,-0.001407895681,73.32714536,-10.03680971
128,42.33282021,-70.95787597,973.4593628,0.591,0.2343938351,-0.001360212268,73.55447309,-9.769598461
129.017,42.33306908,-70.95824727,963.962908,0.591,1.525902189e-05,0.003510655307,73.63861144,-9.409764476
130,42.3333023,-70.95861508,955.248362,0.591,0.5078049898,0.005246767564,73.65777333,-8.84592754
131.017,42.33354086,-70.95899811,946.8480766,0.591,1.525902189e-05,0.002332388189,73.59609236,-8.240408143
132.017,42.33377914,-70.9593704,939.1492337,0.591,1.525902189e-05,0.005141197603,73.49991997,-7.848777203
133,42.33402143,-70.95972791,931.6492169,0.591,1.525902189e-05,0.004432245266,73.68251287,-8.692240392
134.008,42.33427595,-70.96009041,920.5056619,0.591,1.525902189e-05,0.00405073411,74.36830258,-11.15536853
135.017,42.33453593,-70.96045125,910.6103791,0.591,1.525902189e-05,5.297734361e-05,74.70599169,-9.126510841
136.008,42.33479683,-70.9608019,902.9244851,0.591,1.525902189e-05,6.417590088e-05,74.75529989,-7.029108835
137,42.33506101,-70.96114817,897.2689408,0.591,1.525902189e-05,0.0004187077289,74.53803041,-5.035522828
138.008,42.33533311,-70.96149877,893.4607255,0.591,1.525902189e-05,-0.0008012005289,74.04049868,-3.092894649
139.008,42.33559624,-70.96183765,891.7187942,0.591,1.525902189e-05,-2.328377491e-10,73.16678426,-1.194235201
140.008,42.33585546,-70.96217933,891.4605132,0.591,1.525902189e-05,0.001083312367,72.2067874,-0.08859012362
141.017,42.3361115,-70.96252183,891.8308073,0.591,1.525902189e-05,0.0002581726142,71.21982615,0.19402584
142.017,42.33635968,-70.96286006,892.6599828,0.42875,1.525902189e-05,0.000513459657,70.18952892,0.7995915868
143.017,42.33660002,-70.96319778,893.8488979,0.42875,1.525902189e-05,0.000333612048,68.86377962,0.9310530254
144.008,42.33682942,-70.96353104,894.8852174,0.42875,1.525902189e-05,0.0003892695856,67.358736,0.4834729739
145.008,42.33705188,-70.96386556,894.3947573,0.42875,1.525902189e-05,0.001391909937,66.13655834,-1.795849251
146.008,42.33726566,-70.96420034,892.0760087,0.42875,1.525902189e-05,0.001232783028,65.16235233,-3.498142668
147.008,42.3374708,-70.96453719,887.7814156,0.42875,1.525902189e-05,0.001232783028,64.4910351,-5.613261987
148,42.33766798,-70.9648725,881.5365485,0.42875,0.2461127639,0.001132063004,64.05201472,-7.454574175
149.008,42.3378651,-70.96521361,874.2430764,0.42875,1.525902189e-05,0.0004492187886,63.72976816,-7.550537151
150,42.33805645,-70.96554972,866.0088296,0.42875,1.525902189e-05,0.0005471894657,63.67603589,-8.828806587
151.008,42.33825026,-70.96589171,856.6852919,0.42875,1.525902189e-05,0.000333612048,63.73315325,-10.12604154
152,42.3384432,-70.96622659,846.5713703,0.42875,1.525902189e-05,8.317197237e-06,63.9338198,-10.25012001
153,42.3386394,-70.96656459,835.9698791,0.42875,1.525902189e-05,1.307826353e-05,64.24769475,-11.06785736
154,42.33883439,-70.96690578,825.2410131,0.42875,1.525902189e-05,0.004530305847,64.39355654,-10.0786045
155.008,42.33902881,-70.9672525,815.3385626,0.42875,1.525902189e-05,0.006597300972,64.42330173,-10.11051886
156.008,42.33922127,-70.96760147,805.339268,0.42875,1.525902189e-05,0.007205622802,64.51865343,-10.20688855
157.008,42.3394079,-70.96794786,795.3679028,0.42875,1.525902189e-05,0.007205622802,64.64548816,-10.38116531
158.008,42.33959277,-70.96830097,785.1413531,0.42875,1.525902189e-05,0.005246767564,64.76971559,-10.49177771
159,42.33977276,-70.96865493,774.8287474,0.42875,1.525902189e-05,0.005353411519,64.92236439,-10.64794314
160,42.33995045,-70.9690159,764.5157725,0.42875,1.525902189e-05,0.004729644767,64.98100633,-10.3910519
161,42.34012554,-70.96937892,754.5810138,0.42875,1.525902189e-05,0.005141197603,64.8976848,-9.878127358
162.008,42.34030101,-70.96974554,745.0207891,0.42875,1.525902189e-05,0.005141197603,64.85857063,-9.552461094
163.017,42.34047341,-70.97011418,735.6946901,0.42875,1.525902189e-05,0.005036699491,64.79814553,-9.399406733
164.017,42.34064008,-70.9704825,726.5445794,0.42875,1.525902189e-05,0.005246767564,64.68140365,-9.268274466
165.008,42.34080224,-70.97084899,717.6860025,0.33525,1.525902189e-05,0.004729644767,64.51789041,-9.013403548
166,42.34096145,-70.97121652,708.9623611,0.33525,0.2031433582,0.001132063004,64.35246514,-9.033951735
167.008,42.34111899,-70.97159145,699.9388955,0.33525,1.525902189e-05,0.005036699491,64.02527132,-9.196066523
168.017,42.34127422,-70.97196544,690.7823826,0.33525,1.525902189e-05,0.005036699491,63.72538562,-9.408078087
169.008,42.34142457,-70.97233299,681.3948532,0.33525,1.525902189e-05,0.005036699491,63.5428509,-9.928973123
170.008,42.34157218,-70.97270509,671.311687,0.33525,0.1211108565,0.004729644767,63.45367921,-10.60169549
171.008,42.34171705,-70.97307779,660.7102047,0.33525,0.1211108565,0.005246767564,63.24904735,-10.59770486
172,42.34186207,-70.97344422,651.6141497,0.33525,0.2539253831,0.005141197603,62.69855743,-8.836520772
173,42.34201223,-70.97380734,643.2306458,0.33525,0.2539253831,0.005246767564,62.06803159,-8.215398921
174,42.34217128,-70.97415964,634.7738444,0.33525,1.525902189e-05,0.005246767564,61.57858301,-9.335062186
175,42.34234263,-70.97449923,625.771961,0.33525,0.3203326464,0.005246767564,61.2515971,-9.293868206
176.017,42.34252661,-70.97483396,615.7235564,0.33525,1.525902189e-05,0.004830923084,61.21226572,-10.80945661
177.008,42.34271738,-70.97514962,603.8564397,0.33525,1.525902189e-05,0.005141197603,61.61802776,-13.22142475
178.017,42.34292141,-70.97545822,590.7925882,0.33525,1.525902189e-05,0.0008990389798,62.03145673,-13.54737231
179.025,42.34313641,-70.9757625,576.4827952,0.33525,1.525902189e-05,0.0007720995613,62.79573887,-15.40748301
180,42.34335453,-70.97605504,560.9209838,0.33525,1.525902189e-05,0.001083312367,63.76837232,-16.66117494
181,42.34358539,-70.97634883,544.1895936,0.33525,1.525902189e-05,4.285169524e-05,64.82857061,-17.27069468
182.017,42.34382675,-70.97664224,527.0676652,0.33525,1.525902189e-05,0.06450910065,65.76713912,-16.49066985
183.017,42.34407392,-70.97692896,512.8567024,0.33525,1.525902189e-05,0.1974268773,65.97635745,-13.09453433
184.008,42.34432871,-70.97720399,501.9758483,0.33525,1.525902189e-05,0.02251259205,65.40785619,-9.136297929
185,42.3445843,-70.97745981,494.2842188,0.33525,-0.4062409401,0.004335258593,64.66417672,-7.968939949
186.008,42.34484886,-70.97771496,486.8708467,0.33525,-0.2538948655,0.00395803908,63.728027,-7.232519066
187.008,42.34510359,-70.97796653,480.0734262,0.33525,1.525902189e-05,0.01270543677,62.96484166,-7.086177312
188.017,42.34535342,-70.97822389,474.2150696,0.33525,1.525902189e-05,0.01933642115,61.95484246,-5.050260299
189.008,42.34559161,-70.9784798,469.1126529,0.33525,1.525902189e-05,0.003775866822,61.14222474,-6.51795812
190.017,42.34582589,-70.97874569,462.1542499,0.33525,1.525902189e-05,0.00277617322,60.63541992,-7.687589245
191.025,42.3460513,-70.97901559,453.7657995,0.33525,1.525902189e-05,0.001619099978,60.40728517,-9.14833615
192.008,42.34626908,-70.97928989,443.6873573,0.33525,-0.1757686734,0.004933275353,60.56950286,-11.68400325
193.017,42.34648685,-70.97957487,431.605872,0.33525,1.525902189e-05,0.0002822461758,60.87424091,-12.35174558
194.008,42.34669774,-70.97986195,419.5776816,0.33525,1.525902189e-05,-0.000917433106,61.20794192,-12.50823147
195.008,42.34690485,-70.98016092,407.4096232,0.38475,1.525902189e-05,0.0008556529239,61.53361449,-12.49803706
196,42.34710422,-70.980467,394.9895363,0.41225,1.525902189e-05,0.00395803908,61.85342681,-12.073015
197.025,42.3473024,-70.98079042,382.4010849,0.41225,1.525902189e-05,0.0008990389798,62.35178101,-13.34281777
198.008,42.34749198,-70.9811133,369.3906827,0.41225,1.525902189e-05,0.004144503004,62.84397041,-13.05265821
199,42.34767891,-70.9814425,357.333955,0.41225,0.1132982373,0.004144503004,63.17370061,-11.60152654
200.008,42.34786535,-70.98178177,347.5669322,0.41225,1.525902189e-05,0.004144503004,62.82747128,-8.179281259
201.008,42.34804731,-70.98211823,340.3169386,0.41225,1.525902189e-05,0.0109540565,62.39193594,-7.390883745
202.017,42.34822484,-70.98245563,333.1431966,0.41225,0.04689097404,0.01640166073,62.01821514,-7.425081643
203.008,42.34839678,-70.98279517,325.7542253,0.41225,0.04689097404,0.01640166073,61.68379728,-7.769164433
204,42.34856336,-70.98313253,318.1734887,0.41225,0.1523613334,0.01640166073,61.35564558,-7.880491485
205,42.34872888,-70.98347229,310.3793826,0.41225,0.1523613334,0.01621459235,61.05499613,-8.139832688
206,42.34889298,-70.98380661,302.6016545,0.41225,0.1523613334,0.004830923084,60.64534885,-7.62818924
207.008,42.3490628,-70.98414036,295.4633487,0.41225,0.1523613334,0.004830923084,60.10275353,-7.053986584
208.017,42.34923929,-70.98446813,288.4425989,0.41225,1.525902189e-05,0.006129956507,59.67551179,-7.454145131
209,42.34941404,-70.98477455,281.2109284,0.41225,1.525902189e-05,0.007711592277,59.41976192,-7.914584737
210.017,42.34960101,-70.98509201,272.0486369,0.151,1.525902189e-05,0.005679778705,59.56046607,-10.2012655
211.017,42.34978364,-70.98539716,262.8384486,0,1.525902189e-05,0.006245183838,59.29844103,-8.817431628
212.017,42.34996959,-70.98570355,254.486575,0,0.03517204523,0.005679778705,58.68606414,-8.49081596
213.017,42.35015304,-70.98600327,246.0351239,0,1.525902189e-05,0.004432245266,57.98936663,-7.867100419
214.008,42.35033365,-70.98629578,237.9403937,0,0.2070496678,0.003175499278,57.35728526,-9.58903172
215,42.35051405,-70.98658449,226.8234836,0,0.2031433582,0.0001362624663,57.35480673,-12.93367871
216.017,42.35070183,-70.98687625,213.2636085,0,1.525902189e-05,0.006837410702,57.34319466,-13.33252073
217.008,42.35089209,-70.98715149,200.9592202,0,0.02345311642,0.00277617322,57.07589283,-12.04147431
218,42.3510862,-70.98741486,190.1344179,0,0.07423514128,0.0003609043586,56.52698254,-10.50524337
219.017,42.35128877,-70.98767966,180.1860477,0,1.525902189e-05,0.005246767564,55.92723008,-10.12086223
220.017,42.35149023,-70.98793304,168.8681057,0,1.525902189e-05,0.005246767564,55.83568519,-12.00467776
221.025,42.3516968,-70.98818209,156.7880682,0,1.525902189e-05,0.004830923084,55.77421613,-12.53214238
222.017,42.35190182,-70.98842245,145.4867139,0,-0.1015487909,-0.0003643912836,55.41851785,-11.19069423
223.017,42.35210906,-70.98866173,133.8247481,0,1.525902189e-05,-0.0008012005289,55.37736989,-12.37692162
224.008,42.3523152,-70.98890106,122.1484596,0,1.525902189e-05,-0.001171418077,55.13324317,-11.60758355
225,42.35251668,-70.98914064,110.9359831,0,1.525902189e-05,-0.001171418077,54.91395464,-11.50830458
226.017,42.35271955,-70.98938939,99.40302651,0,0.4023651481,-0.001171418077,54.74466492,-11.8453349
227,42.35291014,-70.98963152,88.03085567,0,1.525902189e-05,0.000333612048,54.45688237,-11.25694381
228.025,42.353107,-70.98988658,77.88997757,0,0.07032883167,0.0006548163899,53.72740541,-9.615218093
229.017,42.35329508,-70.99013476,68.65878822,0,0.04689097404,0.00180075813,53.04979134,-9.272398056
230.025,42.35347866,-70.9903826,59.61843287,0,0.304707408,-0.005054042041,52.36239733,-9.368743426
231.008,42.3536549,-70.99062595,50.32398768,0,0.1250171661,-0.00343154438,51.7856759,-10.04474411
232.017,42.35383489,-70.99087517,40.01963717,0,0.1250171661,-0.003510655307,51.29236673,-10.12497399
233.008,42.35401051,-70.99111384,30.12792418,0,0.1289234757,0.00395803908,50.85900504,-10.40315335
234.017,42.35418973,-70.99135115,20.72322734,0,0.1328297853,0.0002822461758,50.26870604,-9.291263082
235.008,42.35436638,-70.99157811,13.25743368,0,1.525902189e-05,0.005679778705,49.29756578,-6.417851273
236.008,42.35454514,-70.99179802,8.127712552,0,1.525902189e-05,0.0003609043586,48.36459972,-4.475014989
237.008,42.354724,-70.99201102,4.666147412,0,1.525902189e-05,8.9791778e-05,47.61921184,0.1688151093
238.008,42.35489797,-70.99222091,5.279131967,0,1.525902189e-05,0.0003609043586,46.29113112,-1.419414354
239,42.35506405,-70.99242467,4.921547505,0,1.525902189e-05,4.285169524e-05,45.31265853,-0.07939296435
240,42.35522768,-70.99263139,5.044202203,0,1.525902189e-05,4.285169524e-05,43.54043026,-0.07359932841
241,42.35537695,-70.99283296,5.170339627,0,0.195330739,0.005679778705,40.78398827,-0.08964000666
242,42.35551455,-70.99302282,5.279006061,0,1.525902189e-05,0.005246767564,37.4065154,-0.05581367273
243.025,42.35564508,-70.9931944,5.382681268,0,0.2070496678,0.004933275353,33.26308432,-0.05357762515
244,42.35575741,-70.99334037,5.469981667,0,0.1640802622,0.005569917101,28.56957131,-0.05141386835
245.008,42.35585841,-70.993463,5.543568246,0,1.525902189e-05,0.005141197603,23.0611864,-0.04676895089
246.008,42.35593897,-70.99355957,5.601136315,0,1.525902189e-05,0.004530305847,17.05229005,-0.03514503485
247,42.35599631,-70.99363069,5.642788774,0,1.525902189e-05,0.001083312367,10.64135788,-0.02304336519
248,42.35603064,-70.99367449,5.668196826,0,1.525902189e-05,0.0009890298405,3.970934822,-0.01104306111
