Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
20,42.30000558,-70.91840875,1314.516407,0.8,0.06251621246,0.0001362624663,73.95792278,-4.445776443
21,42.30022988,-70.91875951,1309.996306,0.8,0.06251621246,-0.001041535595,75.05982548,-4.737110085
22.0167,42.30045958,-70.91912684,1305.573741,0.8,1.525902189e-05,-0.0008772118373,76.11693443,-4.319874459
23.0083,42.30068464,-70.91949517,1302.282634,0.8,0.1679865718,-0.001127959534,77.005757,-3.675604877
24.0083,42.30091132,-70.91987733,1298.503311,0.8,1.525902189e-05,4.285169524e-05,77.83070387,-4.213593342
25.0167,42.30114232,-70.92027044,1294.475374,0.8,1.525902189e-05,2.013813692e-06,78.77036923,-4.426655396
26.0083,42.30136845,-70.92066872,1290.11698,0.8,1.525902189e-05,2.013813692e-06,79.74322614,-4.98269971
27.0167,42.30159477,-70.92108838,1285.19228,0.8,0.04298466444,2.013813692e-06,80.78249572,-5.165878404
28.075,42.3017822,-70.92145357,1281.173298,0.8,0.07423514128,3.379896321e-05,81.56652348,-4.764111533
29.0083,42.30202881,-70.92195866,1276.718302,0.8,0.1328297853,4.71496442e-07,82.24191681,-3.303636958
30.0083,42.30224378,-70.92240855,1274.680907,0.8,0.1914244294,8.317197237e-06,82.47424722,-1.269564593
31.0083,42.30246146,-70.92286024,1274.648706,0.8,0.1914244294,8.317197237e-06,82.42654046,0.7045638191
32.1583,42.30267544,-70.92328479,1276.402727,0.8,1.525902189e-05,-0.000956667169,82.18034077,2.352498611
33.0167,42.30292345,-70.92374515,1279.898829,0.8,0.08204776049,0.0531667113,82.12545275,3.900811184
34.0083,42.30316532,-70.92417808,1284.876541,0.8,1.525902189e-05,0.003012550106,81.87819914,5.265279075
35.0167,42.30341657,-70.92460707,1290.561766,0.8,0.04298466444,0.003686390067,81.8237058,3.194375583
36.0167,42.30367333,-70.92502901,1291.693918,0.8,1.525902189e-05,0.0008990389798,82.48886851,0.5431788853
37.0083,42.30393589,-70.92544381,1292.965829,0.8,0.03126573563,0.00240367007,82.96941007,1.234207904
38.0167,42.30421068,-70.9258629,1292.52816,0.8,1.525902189e-05,3.379896321e-05,83.95771149,-3.802757912
39.0167,42.30449154,-70.92627832,1289.558202,0.8,1.525902189e-05,2.013813692e-06,84.96570639,-2.288393549
40.0083,42.30477804,-70.92668877,1288.072853,0.8,1.525902189e-05,0.008234728413,85.80209095,-2.163567522
41.0083,42.30507264,-70.92710293,1287.016928,0.8,1.525902189e-05,0.01173404512,86.54587412,-1.291317168
42.0083,42.3053718,-70.92751825,1286.119639,0.8,1.525902189e-05,0.0008133397844,87.25688994,-0.6458121125
43.0083,42.30567538,-70.9279328,1286.63278,0.8,1.525902189e-05,0.008102334334,87.74723578,-1.557933133
44.0167,42.30598643,-70.92835144,1284.019071,0.8,1.525902189e-05,0.002853892599,88.69993985,-3.43374955
45.0083,42.30629821,-70.92876329,1281.880862,0.8,0.007827877998,0.01475667973,89.40330201,-1.382945038
46.0167,42.30662149,-70.9291826,1277.290279,0.8,0.1640802622,0.0109540565,90.55303078,-3.744482787
47.0167,42.3069488,-70.92959908,1272.993087,0.8,1.525902189e-05,0.000513459657,91.41890475,-2.256439885
48.0083,42.30727699,-70.93000597,1270.695458,0.8,1.525902189e-05,0.005569917101,91.86454523,-1.898401081
49.0167,42.30762616,-70.93041503,1270.922665,0.8,1.525902189e-05,0.00976186765,92.20651095,-4.634395463
50.0167,42.30797654,-70.93080403,1269.900318,0.8,1.525902189e-05,0.001560693093,92.44019372,2.15661527
51.0083,42.30833865,-70.93118162,1274.491794,0.8,1.525902189e-05,-7.327892526e-05,92.20312342,4.530314491
52.0167,42.30870641,-70.9315486,1279.065205,0.8,1.525902189e-05,-0.001458730469,92.12113576,4.768104123
53.0083,42.30907686,-70.93190381,1281.403215,0.8,1.525902189e-05,0.0001923894017,92.48324737,-0.9574529375
54.0167,42.30946328,-70.9322625,1279.868159,0.8,1.525902189e-05,0.00601580326,93.09080647,-1.047668401
55.0167,42.30984912,-70.9326077,1282.201735,0.8,1.525902189e-05,8.9791778e-05,92.97549596,5.160480111
56.025,42.31023634,-70.93294316,1291.344141,0.8,1.525902189e-05,-1.762348923e-06,92.09783394,11.81740834
57.0167,42.31062394,-70.93327352,1296.424662,0.8,1.525902189e-05,0.005902721773,92.31384979,-1.844580836
58.0167,42.31101589,-70.93360535,1289.483643,0.8,1.525902189e-05,0.004729644767,93.6370923,-10.48545578
59.0083,42.31140902,-70.93394072,1278.771791,0.8,1.525902189e-05,-0.002705872886,95.14687327,-11.14438878
60.0167,42.31180908,-70.93428793,1269.060514,0.8,-0.04686045647,-0.002063531283,96.36266782,-9.259818474
61.0083,42.31220657,-70.93464272,1263.89187,0.8,-0.00779736042,-0.002912886134,96.86347211,-1.218112356
62.0167,42.31260574,-70.93501378,1266.721163,0.8,-0.2304570079,-0.0005315967654,96.48166672,5.884785151
63.0083,42.31298912,-70.93539324,1276.53699,0.8,1.525902189e-05,-0.001508095904,94.97603068,12.6571562
64.0083,42.31334364,-70.93579127,1291.434219,0.8,-0.1445181966,0.0005819921908,93.18104271,16.3225597
65.0167,42.31368464,-70.93621575,1307.003241,0.8,1.525902189e-05,0.0008133397844,91.78945269,10.81521086
66.0333,42.31400023,-70.93664836,1313.416446,0.8,1.525902189e-05,0.001619099978,91.56638838,3.616284363
67.0167,42.31430431,-70.9371089,1314.466054,0.8,0.4961165786,-2.137660306e-05,91.94634117,-4.237228069
68.0083,42.31458884,-70.93758124,1311.355229,0.8,0.6484321356,-0.001560693093,92.13468832,-0.5788190996
69.0167,42.31486267,-70.93806816,1312.825277,0.8,1.525902189e-05,-0.001560693093,91.39292044,4.028478314
70.0167,42.31513691,-70.93855437,1318.827051,0.8,1.525902189e-05,-0.001560693093,90.81615547,4.583564729
71.025,42.3154143,-70.93902694,1323.309539,0.8,0.3906462193,-0.001311139317,90.34906826,2.901247593
72.0167,42.3157031,-70.9394874,1324.944245,0.8,1.525902189e-05,-0.0002925934539,90.3557542,3.295325963
73.0083,42.31600341,-70.93992647,1330.473578,0.8,1.525902189e-05,0.0004187077289,89.9498896,6.572777515
74.025,42.31631648,-70.94036429,1331.429742,0.8,1.525902189e-05,0.002476024867,90.6193291,-3.623950053
75.0167,42.31663469,-70.94078947,1328.095845,0.8,1.525902189e-05,0.002623953211,91.41542289,-2.300252746
76.0167,42.31696872,-70.94121197,1329.361787,0.71475,1.525902189e-05,0.0005819921908,91.39699848,3.948364203
77.0167,42.31730646,-70.9416173,1335.733969,0.71475,1.525902189e-05,-0.01327584993,90.57847049,6.740368482
78.0083,42.31764493,-70.94200526,1343.084479,0.71475,1.525902189e-05,0.001181886558,89.51177227,8.331273593
79.0083,42.31798481,-70.94238225,1348.473049,0.71475,1.525902189e-05,0.01270543677,88.92877584,0.8206098113
80.0167,42.3183334,-70.94275852,1349.012219,0.71475,1.525902189e-05,0.0006548163899,88.68174118,0.3865301797
81.0167,42.31868227,-70.94312418,1349.313104,0.71475,1.525902189e-05,-0.03695945458,88.4894858,-0.7934376934
82.0083,42.31903016,-70.94348119,1349.681777,0.71475,1.525902189e-05,-0.001127959534,88.09237998,1.855065334
83.0083,42.3193797,-70.94383589,1353.821704,0.71475,-0.08982986212,-4.305169982e-07,87.14966176,5.209966626
84,42.31972104,-70.94418538,1360.369055,0.71475,-0.4374914169,8.317197237e-06,85.96138515,7.128539473
85.0083,42.3200603,-70.94454786,1367.385118,0.71475,-0.2812390327,-0.005832590974,84.78521508,5.124779661
86,42.3203775,-70.94490839,1371.366184,0.71475,-0.02732890844,-0.006557700532,84.2534453,2.469429902
87,42.32068693,-70.94528975,1373.532988,0.71475,1.525902189e-05,-0.001560693093,83.91397235,0.5386898952
88.0167,42.32098714,-70.94569416,1374.019293,0.71475,1.525902189e-05,-0.0004714799206,83.72228863,-0.9634565187
89.0083,42.32126734,-70.94610422,1371.428506,0.71475,0.4687724113,7.644738126e-05,83.96080423,-3.057162554
90.0083,42.321537,-70.946531,1369.693717,0.71475,1.525902189e-05,4.285169524e-05,83.47093292,-0.6589314552
91,42.32179952,-70.94695876,1365.188247,0.71475,1.525902189e-05,-1.076292495e-05,84.10931656,-8.910840646
92.0167,42.3220612,-70.94741114,1354.443606,0.71475,1.525902189e-05,0.0003609043586,85.35901864,-12.20631202
93,42.322307,-70.94786405,1344.292697,0.71475,0.1836118102,0.0002351719404,86.20971108,-9.326468313
94.0083,42.32254734,-70.94833396,1335.867175,0.71475,0.1640802622,0.0001196993205,86.93045868,-7.397813553
95.0167,42.32278693,-70.94883046,1330.339735,0.71475,0.4453345537,0.0001196993205,86.87731653,-3.505294059
96.0167,42.32301877,-70.9493138,1328.985344,0.71475,1.525902189e-05,0.0001196993205,86.28850763,-0.2302075895
97.0167,42.32325609,-70.94978788,1329.988809,0.71475,1.525902189e-05,0.0001196993205,85.67930056,1.407000679
98,42.32349899,-70.95024742,1331.995979,0.71475,1.525902189e-05,0.00199207253,85.2362022,-0.513890965
99,42.32375099,-70.95069635,1332.358146,0.71475,1.525902189e-05,0.0001726075069,84.87221323,1.095986695
100,42.3240172,-70.95113357,1333.779044,0.71475,1.525902189e-05,0.0003073926537,84.42222396,1.287423317
101,42.32429589,-70.95155399,1335.83137,0.71475,1.525902189e-05,0.0001923894017,83.96885575,2.081733625
102.008,42.32458633,-70.95196281,1338.58887,0.71475,1.525902189e-05,0.0005471894657,83.47868359,2.601432472
103.008,42.32488487,-70.95235888,1339.986665,0.71475,1.525902189e-05,-1.076292495e-05,83.38743613,-1.031053457
104.008,42.32518606,-70.95273845,1339.441425,0.71475,-0.08982986212,-4.325217618e-05,83.33348679,-0.4652250606
105.008,42.32549758,-70.95311542,1339.701055,0.71475,1.525902189e-05,-3.52332438e-05,83.03964892,-0.002337424684
106,42.32580296,-70.95347892,1339.970736,0.71475,1.525902189e-05,-8.522443283e-05,82.89738654,-0.1422969852
107.017,42.32611669,-70.95385536,1339.831058,0.71475,1.525902189e-05,-2.771351554e-05,82.70184288,-1.59545857
108,42.32641649,-70.95422509,1337.461889,0.71475,1.525902189e-05,-2.771351554e-05,82.9401931,-3.707002285
109.017,42.32672541,-70.95461178,1333.376337,0.71475,1.525902189e-05,-2.771351554e-05,83.41775835,-4.938381279
110.008,42.32702704,-70.95499969,1328.35884,0.71475,1.525902189e-05,-2.771351554e-05,84.00259568,-5.829753912
111,42.32732079,-70.95538983,1323.049288,0.613,1.525902189e-05,-0.000692837864,84.52201673,-5.281505561
112.008,42.32761808,-70.9557983,1318.688775,0.54975,1.525902189e-05,0.0003892695856,84.71386386,-4.284739211
113.017,42.32790958,-70.95621393,1313.615037,0.54975,1.525902189e-05,0.0002351719404,84.63818275,-5.914930528
114,42.3281867,-70.95662467,1309.414636,0.54975,1.525902189e-05,3.379896321e-05,83.9330398,-2.94085635
115.017,42.32846369,-70.95705188,1307.315662,0.54975,1.525902189e-05,0.006245183838,82.85588649,-2.688459488
116,42.32872396,-70.95746862,1307.571921,0.54975,0.07032883167,0.005461127301,81.23564464,2.197465883
117,42.32897444,-70.95788258,1308.842256,0.54975,1.525902189e-05,0.002476024867,79.88430005,-1.95439486
118.017,42.32922551,-70.95830331,1307.152692,0.54975,1.525902189e-05,0.003427969909,78.85481257,-3.188564268
119,42.32946332,-70.95870824,1304.304069,0.54975,1.525902189e-05,0.01354443414,78.03521055,-2.893285254
120,42.32970054,-70.95911884,1299.992055,0.54975,1.525902189e-05,0.002476024867,77.58052631,-6.436244412
121.008,42.32993746,-70.9595328,1291.675864,0.54975,1.525902189e-05,0.002549452581,77.73485773,-11.07578581
122,42.33016979,-70.95994232,1279.644019,0.54975,1.525902189e-05,0.001927228147,78.22753301,-12.26169586
123,42.33040371,-70.96035851,1268.506121,0.54975,1.525902189e-05,0.0001726075069,78.41616931,-10.59347067
124.017,42.33064093,-70.96078326,1258.986183,0.54975,1.525902189e-05,0.01696929956,78.35349771,-8.52790731
125.017,42.33087552,-70.96119833,1252.039563,0.54975,1.525902189e-05,0.09182652112,77.86737739,-5.947411753
126.017,42.33111235,-70.96160724,1246.91812,0.54975,1.525902189e-05,6.417590088e-05,77.37365568,-6.338227888
127,42.33134836,-70.96200286,1241.245941,0.54975,1.525902189e-05,0.003775866822,76.88927418,-5.025715464
128,42.3315918,-70.96239796,1235.903133,0.54975,1.525902189e-05,0.001678579779,76.56868276,-7.017633771
129,42.3318383,-70.962788,1228.623533,0.54975,1.525902189e-05,0.000513459657,76.45684196,-7.710364295
130,42.33208787,-70.96317295,1222.333375,0.54975,1.525902189e-05,0.0001042090911,76.03877255,-5.41075311
131.017,42.33234367,-70.96355766,1218.288815,0.54975,1.525902189e-05,0.000333612048,75.32644473,-3.195033245
132.008,42.33259593,-70.96392954,1215.091782,0.54975,1.525902189e-05,0.01287108974,74.76189916,-4.884196464
133,42.33284717,-70.96429405,1209.024723,0.54975,1.525902189e-05,0.01064957179,74.7001318,-7.956957477
134.008,42.33310301,-70.96465909,1199.85201,0.54975,1.525902189e-05,0.00976186765,75.06365924,-11.01324466
135,42.3333626,-70.96502306,1188.018249,0.54975,1.525902189e-05,0.01080127846,75.70773914,-12.85036262
136,42.33362464,-70.96538345,1175.64766,0.54975,1.525902189e-05,0.01157590092,76.3080232,-12.7855767
137.008,42.33389592,-70.96574905,1163.167111,0.54975,1.525902189e-05,0.01320561611,76.86871171,-12.49216425
138,42.33416742,-70.9661072,1151.349917,0.54975,1.525902189e-05,-0.001083312367,77.32075629,-11.95626999
139.008,42.33444798,-70.9664693,1139.969647,0.35175,1.525902189e-05,-0.000593831525,77.64021087,-11.15913353
140.008,42.33472973,-70.96682536,1129.78826,0.31325,1.525902189e-05,0.007583489885,77.68281941,-12.26102855
141,42.33501178,-70.96717494,1116.936918,0.31325,1.525902189e-05,0.006716819989,77.88884489,-14.22831528
142.008,42.33530202,-70.96752646,1103.06291,0.31325,1.525902189e-05,0.003175499278,77.94721235,-13.64663687
143.017,42.33559606,-70.96787244,1090.606648,0.31325,1.525902189e-05,0.001284752415,77.71825595,-11.61136052
144.008,42.33588825,-70.96820572,1080.39103,0.31325,1.525902189e-05,0.002853892599,77.24878661,-9.932173648
145,42.33618254,-70.96853094,1071.497139,0.31325,1.525902189e-05,5.297734361e-05,76.56386567,-8.656221735
146.017,42.3364836,-70.96885793,1063.218317,0.31325,-0.03514152765,0.003510655307,75.80810929,-9.073343901
147.017,42.3367763,-70.96917732,1054.608016,0.31325,1.525902189e-05,0.001232783028,75.01252947,-8.6278432
148.017,42.33706327,-70.96949963,1043.993643,0.31325,1.525902189e-05,0.008102334334,74.85849881,-12.40972795
149.008,42.33734597,-70.96982016,1031.609051,0.31325,1.525902189e-05,-0.001458730469,74.79683588,-13.15372193
150.017,42.33762989,-70.97014955,1019.600677,0.31325,1.525902189e-05,-0.001508095904,74.37665678,-11.3332562
151.008,42.33789857,-70.97048372,1009.084262,0.31325,-0.6093995571,-0.005054042041,73.88418637,-10.84635942
152.008,42.33815883,-70.97083155,997.6444641,0.31325,1.525902189e-05,0.004144503004,73.95383177,-16.0502336
153,42.33840961,-70.9711868,977.4970772,0.31325,1.525902189e-05,0.002124980044,75.47244386,-25.4403821
154,42.33865756,-70.97156078,951.0576766,0.31325,1.525902189e-05,0.002124980044,77.34530701,-27.22671892
155,42.33890215,-70.97195305,925.0256046,0.31325,0.3008010983,0.0002351719404,78.8875157,-25.23214876
156.008,42.3391454,-70.97236466,901.1458183,0.31325,0.2109559774,0.0003609043586,79.90039867,-22.43273199
157,42.33938387,-70.97277836,880.9006064,0.31325,1.525902189e-05,-1.076292495e-05,80.35182554,-18.8567804
158,42.33962688,-70.9731969,864.2389351,0.1015,1.525902189e-05,0.001447098073,80.33346469,-15.09382368
159.025,42.33987732,-70.97361893,850.9223893,0.1015,1.525902189e-05,0.009191523216,79.76782606,-11.70456084
160.008,42.34013002,-70.97401515,841.0999268,0.1015,1.525902189e-05,0.01173404512,78.60863791,-9.10917673
161.008,42.34039653,-70.97439288,833.0791883,0.1015,1.525902189e-05,0.01337448953,77.52504038,-7.692319242
162.008,42.34067221,-70.97475075,824.0182532,0.1015,1.525902189e-05,0.001181886558,76.88533477,-14.17556329
163.008,42.34095632,-70.97509147,806.9488787,0.1015,1.525902189e-05,0.0001923894017,77.11227761,-17.76253788
164,42.34125077,-70.97541093,789.5901439,0.1015,1.525902189e-05,0.01511472086,77.19562586,-17.30604281
165.017,42.34156569,-70.97571661,773.5366421,0.1015,-0.2968642712,0.006597300972,76.88174878,-14.84695275
166.017,42.34188384,-70.97599619,759.5785643,0.1015,-0.4687418938,0.006129956507,76.19872476,-15.39680664
167,42.34219733,-70.9762633,743.5220513,0.1015,1.525902189e-05,-0.0006254769467,76.18501197,-17.81148702
168.008,42.34252191,-70.97652983,727.8201347,0.1015,1.525902189e-05,0.0004492187886,75.68290671,-13.76562852
169.017,42.34284199,-70.97679602,716.2593485,0.1015,-0.02732890844,0.000692837864,74.36841634,-11.26848293
170.017,42.34314692,-70.97707305,705.6998115,0.1015,-0.3007705808,0.0003609043586,73.57254474,-11.34855618
171,42.34343737,-70.97736232,693.637564,0.1015,-0.1757686734,0.001232783028,73.21889735,-15.08989386
172.008,42.34371833,-70.97767116,676.0887788,0.1015,1.525902189e-05,-0.01768431159,73.69427226,-19.20022236
173.017,42.34398619,-70.97800797,657.5547075,0.1015,-0.3046768904,-0.01665275296,74.03532364,-18.70963047
174,42.34423206,-70.97836497,638.3230355,0.1015,1.525902189e-05,0.005902721773,74.72509599,-21.9469934
175,42.34446659,-70.97874956,612.0675624,0.1015,1.525902189e-05,0.005790714348,76.4887077,-30.42622968
176.008,42.34468883,-70.97915034,578.1263782,0.1015,1.525902189e-05,0.005569917101,79.04902731,-37.86370272
177.008,42.34490587,-70.97956963,537.4004429,0.1015,0.214862287,0.005569917101,82.055716,-42.98156034
178,42.34512431,-70.98000179,495.3241638,0.1015,1.525902189e-05,0.007205622802,84.56587829,-40.69134434
179,42.34535437,-70.98045285,459.6741467,0.1015,0.03517204523,0.009191523216,85.98243782,-30.94014746
180,42.34558412,-70.98090766,434.6061123,0,0.0117341876,0.001503359125,86.03960298,-20.6129219
181.025,42.34582739,-70.98137956,419.0530319,0,0.1015793085,0.01157590092,84.84786719,-11.66079808
182.017,42.34606798,-70.98182872,408.3237324,0,0.1015793085,0.002124980044,83.45665187,-9.416276505
183,42.34631166,-70.98225125,401.198806,0,1.525902189e-05,0.006245183838,81.53160754,-5.870973637
184.008,42.34657122,-70.98265786,397.1943211,0,0.05860990286,0.007456461707,79.41231704,-4.546275922
185,42.34683308,-70.98303359,392.5822149,0,0.05860990286,0.001503359125,77.6483427,-6.181874956
186,42.34710327,-70.98338271,387.4337665,0,1.525902189e-05,-0.002636474102,75.73864719,-4.535478338
187.008,42.34739041,-70.98370758,383.2426658,0,1.525902189e-05,-0.002571071148,73.96350921,-6.18497172
188,42.34767715,-70.98399892,374.6029574,0,-0.3242084384,-0.002912886134,73.15360303,-11.95134311
189.008,42.3479735,-70.98426992,362.8296748,0,1.525902189e-05,0.0005819921908,72.26699722,-10.9743468
190,42.34827042,-70.9845222,351.5314753,0,-0.5390859842,0.004335258593,71.61528066,-12.47402196
191,42.34857347,-70.98476711,339.9883784,0,-0.1249866486,0.005679778705,70.82039226,-13.54326465
192.017,42.34887552,-70.98501425,324.0460017,0,-0.289051652,0.01388035206,71.05533724,-17.69354704
193.017,42.34917116,-70.98526227,306.8681567,0,1.525902189e-05,0.01034937875,71.22209975,-16.99644961
194.017,42.34946174,-70.98552157,290.6950191,0,-0.4921797514,-1.762348923e-06,71.26904446,-16.21689954
195.008,42.34974353,-70.98579148,275.3863994,0,1.525902189e-05,0.002124980044,71.16120005,-15.20124791
196,42.35001691,-70.98608094,260.777735,0,1.525902189e-05,0.003093488234,71.04590467,-15.7024676
197,42.3502803,-70.98638632,243.0514189,0,-0.457022965,0.01320561611,71.63029898,-19.44199803
198.008,42.35053596,-70.98671195,222.9238442,0,1.525902189e-05,0.01493516293,72.21016365,-20.31930552
199,42.35077436,-70.98704753,204.3834441,0,0.07423514128,0.01493516293,72.22636324,-17.65795106
200,42.35101197,-70.98739565,188.2314876,0,0.1484550238,0.007711592277,72.13633358,-15.32591743
201.008,42.35124759,-70.98775043,174.2829501,0,0.1484550238,0.002549452581,71.65224676,-12.69245529
202,42.35147775,-70.98809525,163.7952829,0,0.1484550238,0.002193043176,70.3900964,-8.912219903
203,42.3517112,-70.98842936,156.7986392,0,0.1484550238,0.002623953211,68.66313739,-5.834533775
204.017,42.35195122,-70.98874961,152.1900804,0,0.1484550238,0.002262179225,66.68638984,-3.994480216
205.025,42.35219091,-70.98904219,147.8405561,0,0.1132982373,0.0003892695856,65.00508986,-6.120131683
206.008,42.352435,-70.98930768,141.5852766,0,1.525902189e-05,0.00976186765,63.65838297,-7.057425645
207.017,42.35268961,-70.9895533,133.2139579,0,-0.2695201039,0.01287108974,62.82763354,-11.44322049
208,42.35294174,-70.98977734,121.6190482,0,-0.476554513,0.00395803908,62.38827783,-12.31441172
209,42.3531994,-70.98999645,109.3560122,0,-0.3007705808,0.001739132497,62.0120284,-13.6469167
210.008,42.35345907,-70.99022152,92.98696796,0,-0.06639200449,-0.02665261057,62.70335629,-18.96211482
211,42.35371182,-70.99045473,72.48834708,0,-0.2851453424,-0.004077972935,64.09078838,-23.15982935
212,42.35395857,-70.99070527,48.85354725,0,1.525902189e-05,0.004239343855,65.64506695,-24.24435043
213.008,42.35420152,-70.9909878,24.85168666,0,1.525902189e-05,0.05350501696,67.07257043,-23.73356791
214,42.35442748,-70.99128473,8.362129851,0,1.525902189e-05,0.1328768607,66.29308877,-4.435368511
215.017,42.35465182,-70.99160725,4.649579454,0,1.525902189e-05,0.0001362624663,64.31504371,-0.1012958477
216.008,42.35486705,-70.99190382,6.028896325,0,1.525902189e-05,-0.192254169,62.40139679,2.35986971
217,42.35508895,-70.99217279,8.550762957,0,1.525902189e-05,-0.07864972094,60.28997622,0.5539958105
218.008,42.35531741,-70.99242761,5.158196727,0,1.525902189e-05,-0.1549981441,59.46031772,-2.120096256
219,42.35554189,-70.99266565,6.793520226,0,1.525902189e-05,-0.0005615601679,57.53588687,1.718262468
220.017,42.35576638,-70.99290181,5.639475526,0,1.525902189e-05,-0.1027890437,54.92902589,0.004732764052
221,42.35595991,-70.99311616,5.514189945,0,1.525902189e-05,1,49.35258813,-1.094168515
222.008,42.35613719,-70.99333899,5.850791042,0,1.525902189e-05,-0.0005615601679,46.26878144,0.3803233337
223.017,42.35628282,-70.99355758,5.94319743,0,1.525902189e-05,0.09138316755,41.06555799,-0.463712666
224.008,42.35639307,-70.99376925,5.606807929,0,1.525902189e-05,0.003342740116,34.86453531,0.02129060844
225,42.35647793,-70.99394596,5.632418397,0,1.525902189e-05,-1.076292495e-05,25.71268549,-0.01867292309
226.008,42.35653823,-70.99407473,5.721286842,0,1.525902189e-05,-2.137660306e-05,16.87303986,-0.008211676479
227,42.35657823,-70.99415399,5.769068686,0,1.525902189e-05,-0.0001734103437,8.34425945,-0.001296323777
228.008,42.35659646,-70.99418902,5.791591125,0,1.525902189e-05,-0.0001111756062,1.285927736,0.0005272005403
229.008,42.3565975,-70.99419093,5.794937961,0,1.525902189e-05,-9.746798193e-05,2.97821125,-0.004126779302
230.008,42.3565975,-70.99419089,5.793156526,0,1.525902189e-05,-4.325217618e-05,2.971511293,-0.0003020140455
231,42.3565975,-70.99419089,5.793056085,0,1.525902189e-05,-6.223496546e-05,2.971279707,-1.539946101e-05
