Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
26.0083,42.30165623,-70.92152643,1238.388434,0.8,1.525902189e-05,-0.000917433106,85.45341085,7.432594662
27.0083,42.30190591,-70.92195692,1244.07847,0.8,1.525902189e-05,-0.000917433106,85.13705609,3.382170354
28.0167,42.30215855,-70.92239313,1246.62062,0.8,1.525902189e-05,-0.000917433106,85.08932109,2.214422664
29.0083,42.3024093,-70.92282277,1248.577615,0.8,1.525902189e-05,-0.000917433106,85.12785525,0.9278180651
30.0083,42.3026633,-70.92325958,1249.077654,0.8,1.525902189e-05,-0.000917433106,85.38364881,-0.5866801056
31.1,42.30288935,-70.92365448,1248.727985,0.8,1.525902189e-05,-0.000917433106,85.63297229,0.2754201556
32.0333,42.30312029,-70.92406513,1250.395301,0.8,1.525902189e-05,-0.000917433106,85.61563348,2.452313784
33.0167,42.30341746,-70.92461026,1254.658397,0.8,0.1875181198,-0.000917433106,85.64708161,3.772711247
34.0083,42.30365797,-70.9250651,1259.281444,0.8,0.1875181198,-0.000917433106,85.10987268,5.234579181
35.0083,42.30390583,-70.92552053,1265.236542,0.8,1.525902189e-05,-0.000917433106,84.60983723,4.542909651
36.0083,42.30415588,-70.92596264,1269.376648,0.8,0.175799191,-0.000917433106,84.73773044,4.139133035
37.0167,42.30441695,-70.92640514,1274.127897,0.8,0.175799191,-0.000917433106,84.50904532,4.714444975
38.0083,42.30468605,-70.92683235,1279.246536,0.8,0.175799191,-0.000917433106,84.34660515,4.785560723
39.0167,42.30496598,-70.92723974,1284.374064,0.8,1.525902189e-05,-0.000917433106,84.07833553,5.130748506
40.0083,42.30526227,-70.92763237,1289.642357,0.8,1.525902189e-05,-0.000917433106,84.03150178,2.678984048
41.0167,42.30556988,-70.92801989,1290.952658,0.8,1.525902189e-05,-0.000917433106,84.58891961,0.4223866398
42.0167,42.30588527,-70.92839536,1291.721468,0.8,1.525902189e-05,-0.000917433106,85.1593734,0.1232055378
43.0167,42.30620967,-70.92876353,1291.993292,0.8,1.525902189e-05,-0.000917433106,85.73995364,0.1239136866
44.0083,42.30653811,-70.92912276,1293.962538,0.8,1.525902189e-05,-0.000917433106,86.01568398,3.151103427
45.0083,42.30687433,-70.9294796,1297.135216,0.8,1.525902189e-05,-0.000917433106,86.37891301,0.563609969
46.0167,42.30721828,-70.92983883,1295.687603,0.8,1.525902189e-05,-0.000917433106,87.39514732,-4.587685643
47.025,42.30756549,-70.93019803,1288.598026,0.8,1.525902189e-05,-0.000917433106,89.08106761,-10.34996052
48.0167,42.30791992,-70.93056253,1278.697496,0.8,1.525902189e-05,-0.000917433106,90.69704006,-7.794436147
49.025,42.30827964,-70.93093175,1274.328092,0.8,1.525902189e-05,-0.000917433106,91.49001586,-2.221179275
50.0167,42.30864187,-70.93130515,1271.384531,0.8,1.525902189e-05,0.0006178678322,92.45312815,-6.157139799
51.0083,42.30900422,-70.93168154,1264.711091,0.8,1.525902189e-05,0.000943497952,93.55379574,-4.569712053
52.0083,42.30937039,-70.93206645,1264.751726,0.8,1.525902189e-05,0.001181886558,93.61598509,3.578157784
53.0083,42.30973278,-70.9324539,1271.83403,0.8,1.525902189e-05,0.001863456681,93.0624933,7.703647775
54.0083,42.31009063,-70.93284363,1279.666272,0.8,1.525902189e-05,-9.746798193e-05,92.69399042,4.388955719
55.0167,42.31044733,-70.93323809,1279.274441,0.8,1.525902189e-05,0.00199207253,93.43509884,-4.973130049
56.0167,42.31080677,-70.93364363,1276.71679,0.8,1.525902189e-05,0.002332388189,93.91675429,-0.1724838745
57.0167,42.3111567,-70.93404877,1279.917809,0.734,1.525902189e-05,0.001560693093,93.75397657,1.544907977
58.0083,42.31150448,-70.93446188,1284.203317,0.734,1.525902189e-05,0.001678579779,93.04971315,7.49543331
59.0083,42.3118397,-70.93487263,1295.128971,0.734,1.525902189e-05,0.001678579779,91.44993448,12.98456416
60.025,42.31217421,-70.93529376,1305.063937,0.734,1.525902189e-05,0.001739132497,90.41967861,5.3723446
61.0167,42.31249817,-70.93571119,1307.331392,0.734,1.525902189e-05,0.001447098073,90.15353884,-0.1512135327
62.0083,42.31281327,-70.93612365,1308.148568,0.734,1.525902189e-05,0.001739132497,89.80719857,0.1794054531
63.0167,42.31313596,-70.93655153,1309.243147,0.734,1.525902189e-05,0.002057989829,89.45680661,1.496113685
64.0083,42.31344882,-70.93696753,1311.148503,0.734,0.1992370486,0.001678579779,89.08633134,0.6353613829
65.0167,42.31376445,-70.93738567,1310.272159,0.734,1.525902189e-05,0.001619099978,89.15094274,-2.504625963
66.025,42.31408496,-70.93780524,1308.233852,0.734,1.525902189e-05,0.001619099978,89.26433798,-2.401859907
67.025,42.31440545,-70.93821897,1306.160888,0.734,1.525902189e-05,0.001619099978,89.35987402,-2.508093918
68.0083,42.314719,-70.93861453,1304.083176,0.71475,1.525902189e-05,0.001560693093,89.42834974,-2.578351596
69.0083,42.31505398,-70.93902354,1302.025752,0.71475,1.525902189e-05,0.001560693093,89.41482724,-2.276651157
70.0167,42.315391,-70.93942294,1298.933001,0.71475,1.525902189e-05,0.001560693093,89.64002784,-5.564555277
71.0167,42.31573229,-70.93981794,1295.511746,0.71475,1.525902189e-05,0.001560693093,89.61145403,-1.282329082
72.0167,42.31607372,-70.9402021,1297.087907,0.71475,1.525902189e-05,0.002057989829,88.99217754,3.380046199
73.0167,42.31641551,-70.9405789,1300.875679,0.71475,1.525902189e-05,-0.0008012005289,88.35009807,2.937727098
74.0167,42.31675489,-70.94094767,1302.433333,0.71475,1.525902189e-05,-0.0003904747354,88.10596849,-0.4550249115
75.0167,42.31709813,-70.94131592,1302.792667,0.71475,1.525902189e-05,-0.0005315967654,87.82487496,0.8938133843
76.0167,42.31744113,-70.94168019,1305.252123,0.71475,1.525902189e-05,-0.02136455089,87.24999954,3.408050258
77.025,42.31778456,-70.94204337,1310.53037,0.71475,1.525902189e-05,-0.0003643912836,86.31879395,5.798016848
78.0167,42.31811846,-70.94239714,1316.682513,0.71475,1.525902189e-05,0.001678579779,85.51503161,3.271504837
79.0167,42.31845506,-70.94275657,1319.562864,0.71475,1.525902189e-05,0.001678579779,85.21827853,-1.167806216
80.0083,42.318782,-70.94310947,1317.753543,0.71475,1.525902189e-05,0.00199207253,85.3463455,-1.749013752
81.0167,42.31911801,-70.94347746,1317.174274,0.71475,1.525902189e-05,0.001619099978,85.23653224,-0.158159369
82.0167,42.31944226,-70.94383963,1318.415685,0.71475,1.525902189e-05,0.001927228147,84.89459678,1.867292371
83.0083,42.31976413,-70.94420792,1321.631499,0.71475,1.525902189e-05,0.00199207253,84.33045063,3.456781605
84.0167,42.32008162,-70.94458012,1321.8732,0.71475,1.525902189e-05,0.001739132497,84.41855402,-1.946247309
85,42.32038993,-70.94495218,1321.159413,0.71475,1.525902189e-05,0.002057989829,84.3468096,-0.4763114994
86.0167,42.32070309,-70.94534324,1321.570196,0.71475,1.525902189e-05,0.002057989829,84.1229795,-0.07467994832
87.0083,42.32100452,-70.94572866,1321.037815,0.71475,1.525902189e-05,0.001863456681,84.10984603,-1.739209634
88.0167,42.32130777,-70.94612593,1318.760459,0.71475,1.525902189e-05,0.001863456681,84.32302493,-2.933561198
89.0083,42.32160306,-70.94652125,1317.08241,0.71475,0.3281452656,0.001927228147,84.29298443,-1.250907177
90.0083,42.32190032,-70.94692555,1316.978936,0.71475,1.525902189e-05,0.001927228147,83.98000692,0.3901546393
91.0083,42.32219203,-70.94732077,1317.609603,0.71475,1.525902189e-05,0.001927228147,83.71540925,-0.9589918554
92.0083,42.32248712,-70.94771694,1317.550224,0.71475,1.525902189e-05,0.001927228147,83.52001823,0.06092298796
93.0083,42.32278467,-70.94810746,1318.461568,0.71475,0.04298466444,0.001927228147,83.23233601,0.9075125098
94,42.32308115,-70.94849156,1318.406328,0.71475,1.525902189e-05,-0.000692837864,83.12742315,0.1785913917
95.0083,42.3233848,-70.94888328,1319.543373,0.71475,1.525902189e-05,-0.0005010875274,82.63237524,2.453318289
96.0167,42.32368133,-70.94926407,1323.841492,0.71475,1.525902189e-05,0.001560693093,81.69771118,4.37901403
97.0167,42.32397439,-70.94964067,1329.253992,0.71475,1.525902189e-05,0.001391909937,80.67194445,5.766137415
98,42.32425869,-70.95000743,1334.612241,0.71475,1.525902189e-05,0.001863456681,79.79775189,4.291358751
99.0083,42.32454911,-70.9503844,1338.538248,0.67075,1.525902189e-05,0.002932684894,79.09477101,2.596537525
100.008,42.32482808,-70.95075016,1342.728139,0.67075,1.525902189e-05,0.002193043176,77.99972644,5.298008786
101.017,42.32510502,-70.95111825,1349.674126,0.67075,1.525902189e-05,0.005461127301,76.47216251,7.755928103
102.008,42.32537136,-70.95147772,1354.154807,0.67075,1.525902189e-05,0.0008990389798,75.67137399,2.272462505
103.008,42.32563604,-70.95184146,1353.509208,0.67075,1.525902189e-05,0.001083312367,75.61012129,-3.629946787
104.008,42.32590017,-70.95221247,1349.027634,0.67075,1.525902189e-05,0.0009890298405,75.82100551,-4.589591299
105,42.3261563,-70.95258255,1344.886211,0.67075,0.05079728365,0.0008133397844,75.84145716,-4.5237499
106.008,42.32641325,-70.95295637,1341.218084,0.67075,0.1250171661,0.000943497952,75.62728463,-3.087406433
107,42.32666769,-70.95332583,1339.17763,0.67075,0.1679865718,0.0007319322545,75.36916441,-1.752976263
108,42.32692431,-70.95369441,1338.208075,0.67075,1.525902189e-05,-0.000917433106,74.7411126,-1.656177359
109,42.32718698,-70.95405169,1336.298504,0.67075,1.525902189e-05,-0.000593831525,74.49643872,-2.628350298
110.008,42.32745667,-70.95440421,1333.699318,0.67075,1.525902189e-05,-0.0004162135329,74.36348546,-3.293698779
111.008,42.32772685,-70.95474953,1330.60971,0.67075,1.525902189e-05,-0.0004162135329,74.26664811,-3.239879562
112,42.32799955,-70.95508485,1327.70509,0.67075,1.525902189e-05,-0.0005615601679,74.28933674,-4.098062158
113,42.32827779,-70.95541963,1323.264352,0.67075,1.525902189e-05,-0.0005615601679,74.51691366,-4.931965221
114,42.32855822,-70.95575364,1318.412036,0.67075,1.525902189e-05,-0.0005010875274,74.82531596,-5.802286474
115,42.32884139,-70.9560877,1311.477542,0.67075,1.525902189e-05,-0.0005010875274,75.50118592,-8.218835591
116.008,42.32912942,-70.95642648,1304.70811,0.67075,1.525902189e-05,-0.0005010875274,75.9167893,-6.20063586
117.008,42.32941822,-70.95676758,1299.215198,0.67075,1.525902189e-05,-0.0005010875274,76.17954212,-5.332891199
118.008,42.32970199,-70.95710553,1294.42336,0.624,1.525902189e-05,-0.0002710792616,76.35429581,-4.710854976
119,42.32998431,-70.95744622,1290.703002,0.536,1.525902189e-05,-8.522443283e-05,76.27754623,-3.984165276
120.017,42.33027117,-70.95779808,1285.262891,0.536,1.525902189e-05,-8.522443283e-05,76.18432044,-5.762340019
121.017,42.33054944,-70.9581462,1280.777214,0.536,1.525902189e-05,-9.746798193e-05,75.57491413,-4.016207537
122.017,42.33082237,-70.9584949,1277.803606,0.536,0.1601739526,-9.746798193e-05,74.72181191,-2.63808233
123.008,42.3310868,-70.95884039,1276.072585,0.536,1.525902189e-05,-9.746798193e-05,73.64819863,-1.487087953
124,42.33134615,-70.95918319,1274.57104,0.536,1.525902189e-05,-0.0001915437479,72.79958204,-3.468670312
125,42.33160389,-70.95952893,1269.299013,0.536,1.525902189e-05,-0.0001915437479,72.66525142,-7.707837727
126.008,42.33186077,-70.95988097,1260.520487,0.536,1.525902189e-05,-0.0001111756062,72.89068969,-9.897563197
127,42.33211346,-70.96023454,1250.204493,0.536,1.525902189e-05,-0.0001251011562,73.27892415,-11.10551809
128.017,42.33236618,-70.96059653,1239.694786,0.536,1.525902189e-05,-0.0001251011562,73.5703552,-10.12430086
129,42.33261152,-70.96095804,1230.632298,0.536,1.525902189e-05,-0.0001734103437,73.62446986,-8.698671545
130.017,42.33285634,-70.96133026,1222.922337,0.536,1.525902189e-05,-0.0001734103437,73.28761164,-7.071769861
131.008,42.33309618,-70.96169322,1217.222655,0.536,0.03126573563,-0.0001734103437,72.65101451,-5.145271501
132,42.33333797,-70.96205447,1213.020849,0.536,0.03126573563,-0.0001734103437,71.9979242,-3.917322627
133.008,42.33357667,-70.96241341,1209.805514,0.536,0.03126573563,-0.0001734103437,71.25705,-3.206991304
134.008,42.33381346,-70.96276865,1206.130167,0.536,0.03126573563,-0.0001734103437,70.69852941,-4.835496318
135.017,42.33405206,-70.9631236,1200.627275,0.536,0.03517204523,-0.0001734103437,70.51954931,-6.711757944
136.008,42.33428693,-70.96347167,1193.299753,0.536,0.03126573563,-0.0001734103437,70.62527885,-8.6337136
137.008,42.33452495,-70.96382253,1184.053862,0.536,1.525902189e-05,-0.0001734103437,70.96285648,-10.39596092
138,42.33476316,-70.96417081,1173.952333,0.536,1.525902189e-05,-0.0001734103437,71.39137855,-10.82000266
139,42.33500506,-70.96452413,1162.558784,0.536,1.525902189e-05,-0.0001734103437,72.06664118,-12.48639998
140.008,42.33525019,-70.96488423,1150.581036,0.536,1.525902189e-05,-0.0001734103437,72.62642828,-11.70075968
141.008,42.33549398,-70.96524502,1139.222236,0.536,1.525902189e-05,0.007081812097,73.10492681,-11.28918466
142,42.33573556,-70.96560635,1129.132703,0.536,1.525902189e-05,0.0006178678322,73.34855356,-9.86133248
143,42.33597973,-70.96597696,1120.042778,0.536,0.1914244294,0.003427969909,73.37262546,-8.703546857
144.008,42.33622093,-70.9663448,1112.260918,0.536,0.1679865718,0.000333612048,73.09607741,-7.425288852
145,42.33646198,-70.96670467,1105.79114,0.536,0.2031433582,0.000333612048,72.65917286,-6.282120659
146.017,42.33671286,-70.96706578,1100.086732,0.536,0.2070496678,0.000333612048,72.21153708,-5.610756844
147,42.33695979,-70.96740695,1093.062068,0.536,1.525902189e-05,-0.0003643912836,72.23057852,-10.78619538
148.008,42.33722214,-70.96774614,1082.659343,0.536,1.525902189e-05,0.0002351719404,72.50857624,-10.66574045
149.008,42.33749126,-70.96807319,1072.214547,0.536,1.525902189e-05,-0.0003160132389,72.78705442,-10.57521305
150,42.33776453,-70.96839119,1062.168606,0.536,1.525902189e-05,-0.0003160132389,73.09260975,-10.44501815
151.017,42.33804923,-70.96871269,1052.121797,0.536,-0.1562371254,-0.0004162135329,73.24046862,-10.28072936
152.008,42.3383275,-70.96902704,1041.966507,0.536,1.525902189e-05,-0.0001915437479,73.50253612,-10.90065904
153.017,42.33860949,-70.96935107,1030.949687,0.536,1.525902189e-05,-0.0002295894226,73.89904685,-11.50767136
154,42.33888491,-70.96966968,1020.134222,0.43425,1.525902189e-05,-0.0004440591039,74.22906013,-10.85953045
155.008,42.33916702,-70.96999936,1010.25658,0.1015,1.525902189e-05,-0.001041535595,74.26874368,-9.380950905
156,42.33944161,-70.97032582,1001.924108,0,1.525902189e-05,-0.0008012005289,73.72135061,-8.1239845
157.008,42.33971677,-70.9706574,993.1809285,0,1.525902189e-05,-0.0006254769467,73.1372864,-9.77308676
158.017,42.33998827,-70.97098805,984.0754659,0,1.525902189e-05,-0.0006595103273,72.41094886,-9.059133172
159,42.34024933,-70.97130917,974.8312447,0,1.525902189e-05,-0.000593831525,71.87683179,-11.51831764
160.008,42.34051429,-70.9716374,963.294579,0,1.525902189e-05,-0.0006254769467,71.46083733,-11.75297073
161.017,42.3407749,-70.97196194,951.7299268,0,1.525902189e-05,-0.0003160132389,71.06219983,-11.87663359
162.008,42.34103345,-70.97228529,940.5687607,0,1.525902189e-05,-0.0002925934539,70.48724247,-10.72425972
163.017,42.34129129,-70.97260888,930.9618815,0,1.525902189e-05,-0.0003403345054,69.62404451,-9.794435008
164,42.34154005,-70.97292138,920.8145868,0,1.525902189e-05,-0.0007653305021,69.03234785,-10.67467436
165.017,42.34179535,-70.97324168,909.4434104,0,1.525902189e-05,-3.52332438e-05,68.6484628,-12.4375278
166.017,42.34204559,-70.97355479,896.4992358,0,1.525902189e-05,-0.0003643912836,68.52769775,-13.74951488
167.017,42.34229586,-70.97386661,882.6416058,0,1.525902189e-05,-0.0009986505494,68.51604529,-14.5049184
168,42.34254457,-70.97417477,868.6764518,0,1.525902189e-05,-0.001666099562,68.45693646,-13.98599782
169.008,42.34279583,-70.97448398,855.5517533,0,-0.03123521805,-0.002002984072,68.22390101,-12.89887611
170,42.34304463,-70.97478871,843.5690874,0,1.525902189e-05,-0.003130943289,67.79028881,-11.85574672
171.017,42.34329616,-70.97510177,831.5632868,0,-0.179674983,0.0006548163899,67.48250206,-13.22001325
172.008,42.34353822,-70.97540979,817.8854816,0,-0.179674983,-0.0001561784873,67.56732921,-15.16206153
173.008,42.34377801,-70.97572637,800.3173556,0,1.525902189e-05,2.581914753e-05,68.30898717,-20.64159727
174.017,42.34401425,-70.97605803,779.9222929,0,1.525902189e-05,0.0006178678322,69.10813414,-19.91100761
175,42.34424114,-70.9763916,761.3812582,0,1.525902189e-05,0.0004808027646,69.558181,-18.31057292
176,42.34446919,-70.97673829,743.8685758,0,1.525902189e-05,0.0004808027646,70.00165686,-18.07560891
177.017,42.34469748,-70.97709856,725.2323104,0,1.525902189e-05,0.0004808027646,70.64566153,-19.39687009
178.017,42.34491965,-70.97746006,705.2067878,0,0.2383001447,0.0004808027646,71.45319003,-20.8544913
179,42.34513709,-70.97782213,685.8777972,0,0.3476768136,0.0004187077289,71.95286855,-19.48380611
180.017,42.345363,-70.97819899,666.7247507,0,1.525902189e-05,0.0004187077289,72.17426761,-17.74210888
181.008,42.34558786,-70.97856455,648.6493293,0,1.525902189e-05,0.0004187077289,72.62043713,-18.75167131
182.008,42.34581754,-70.97893327,629.7101965,0,1.525902189e-05,0.0004808027646,73.08312565,-18.71011978
183.017,42.34605306,-70.9793037,612.74087,0,1.525902189e-05,0.0004808027646,72.98957288,-15.5526482
184,42.34628698,-70.97965977,599.0939098,0,1.525902189e-05,0.003510655307,72.62653884,-13.31244443
185,42.34652748,-70.98001662,584.6427293,0,1.525902189e-05,-6.968600994e-06,72.55471988,-14.60134774
186.025,42.34677513,-70.98037453,569.1515453,0,1.525902189e-05,-6.968600994e-06,72.74568432,-18.55862947
187.008,42.34702098,-70.98071998,549.3600643,0,1.525902189e-05,-1.561899089e-05,73.58465343,-21.54161949
188.017,42.34727544,-70.98106624,528.5748433,0,1.525902189e-05,-0.0003160132389,74.25027305,-20.03924192
189.008,42.3475345,-70.98140633,509.6496296,0,-0.6328374147,-9.746798193e-05,74.58763618,-18.12881033
190.008,42.34780289,-70.98174694,493.4940717,0,1.525902189e-05,-5.253402052e-05,74.13543206,-14.5695477
191,42.3480644,-70.98208146,480.722029,0,-0.347646296,-7.327892526e-05,73.49579091,-11.90539222
192,42.34832378,-70.98241837,470.2078025,0,1.525902189e-05,0.001863456681,72.53217036,-11.29236286
193.017,42.34857865,-70.98276556,453.6156184,0,-0.2031128407,0.001863456681,73.01749167,-20.42340401
194.008,42.34882293,-70.98311249,432.5050367,0,1.525902189e-05,0.003686390067,73.87373229,-21.85368764
195,42.34906127,-70.98347226,412.462986,0,1.525902189e-05,-6.223496546e-05,74.27358426,-19.35537331
196.008,42.34929524,-70.983851,393.9695065,0,1.525902189e-05,0.005246767564,74.43404379,-17.80691788
197,42.34952405,-70.98423667,373.4232048,0,1.525902189e-05,0.00601580326,75.37363278,-24.72071106
198,42.34974904,-70.98462652,346.2471092,0,1.525902189e-05,-3.52332438e-05,77.0785935,-28.21997676
199.017,42.34997337,-70.98502876,320.5386358,0,1.525902189e-05,-6.968600994e-06,77.9669755,-23.68012627
200.017,42.35019816,-70.98543767,298.9779847,0,0.2929884791,-3.874652983e-06,78.18842583,-20.02451825
201,42.35042178,-70.98583863,281.6488822,0,1.525902189e-05,-1.762348923e-06,77.70001912,-15.6354305
202,42.3506571,-70.98623482,268.0744068,0,1.525902189e-05,4.71496442e-07,76.90233442,-12.56935626
203.017,42.35090195,-70.98661896,257.3573353,0,1.525902189e-05,-0.003279521979,75.79235614,-11.26862289
204.008,42.35114955,-70.98698692,245.2987678,0,1.525902189e-05,-0.004509788497,75.18623854,-12.69725822
205.017,42.35140615,-70.98734461,229.5499026,0,1.525902189e-05,-0.0339828014,75.42861446,-19.53949147
206.008,42.35166771,-70.98769101,206.573257,0,1.525902189e-05,-0.008373778351,76.69201634,-26.2952352
207.008,42.35193681,-70.98802989,181.0354145,0,-0.0781109333,-7.327892526e-05,77.86260888,-25.02029363
208,42.35221906,-70.98836612,156.4695596,0,1.525902189e-05,-0.009492382426,78.79889792,-24.91286241
209.017,42.35251094,-70.98870215,131.986888,0,-0.2773327231,-0.0007653305021,79.49988746,-23.47275531
210.017,42.3528037,-70.98903612,111.2950846,0,-0.1288929582,-0.001407895681,79.4383316,-19.09168109
211.017,42.35309291,-70.98937511,93.82917442,0,-0.3984283209,-0.001311139317,79.06710943,-16.65802708
212,42.35337264,-70.98971891,78.65338105,0,1.525902189e-05,-0.0001734103437,78.59950201,-15.97764137
213.008,42.35364706,-70.99007829,62.98179627,0,1.525902189e-05,-0.0001251011562,78.27577555,-16.15390545
214.017,42.35391156,-70.99044142,46.96133992,0,1.525902189e-05,-0.001666099562,78.01803361,-17.05813483
215.008,42.35416842,-70.99080593,30.98486484,0,1.525902189e-05,-6.223496546e-05,77.70322429,-16.40180452
216.025,42.35442745,-70.9911756,16.69669954,0,1.525902189e-05,0.00933250067,76.98925964,-11.67665007
217.008,42.35467902,-70.99153299,13.58028696,0,1.525902189e-05,0.007840766277,74.53484623,2.000462274
218.017,42.35492561,-70.99188511,16.50322455,0,1.525902189e-05,-0.007325280359,72.08401861,-2.938385619
219.017,42.35516473,-70.99222559,9.561741645,0,1.525902189e-05,0.004432245266,71.31198484,-13.71011489
220,42.35539796,-70.99255356,7.357930338,0,1.525902189e-05,-2.137660306e-05,69.36184307,1.493883312
221.008,42.35563143,-70.9928793,10.01916576,0,1.525902189e-05,0.007840766277,67.16982341,1.498905545
222.017,42.35586034,-70.99319637,6.893092123,0,1.525902189e-05,-0.0001734103437,66.15966407,-5.293912015
223,42.35607987,-70.99349838,8.29995614,0,1.525902189e-05,0.001232783028,64.05599047,6.261759848
224.008,42.35629801,-70.99379822,10.0392437,0,1.525902189e-05,0.007711592277,62.4061556,-4.333591893
225.025,42.35651207,-70.99409338,6.339572576,0,1.525902189e-05,0.007081812097,61.11374682,2.17724418
226,42.35671577,-70.99437425,6.743871396,0,1.525902189e-05,0.008775031211,59.78708872,-1.5250783
227,42.3569153,-70.99465408,6.864564621,0,1.525902189e-05,0.03321087245,58.40064711,-0.1573480996
228,42.35710826,-70.9949344,6.99060621,0,1.525902189e-05,0.3524592266,56.93271728,-0.1171424157
229.008,42.35729111,-70.99521449,7.206675763,0,1.525902189e-05,-5.253402052e-05,53.4077796,0.02354494669
230.008,42.35746095,-70.99547475,7.302781025,0,1.525902189e-05,0.0004808027646,50.87395048,-0.08118878353
231.008,42.35763738,-70.99571029,7.476874948,0,1.525902189e-05,-0.506424364,48.45657411,0.007498653438
232,42.35781632,-70.99590967,7.651162188,0,1.525902189e-05,-0.05524131919,45.62006188,-0.3012237034
233,42.35799848,-70.99607368,7.763335031,0,1.525902189e-05,-0.2246674743,40.51650063,0.04073865609
234,42.35816019,-70.99617652,8.244784279,0,1.525902189e-05,0.4795987588,30.56820491,-0.4349245226
235.017,42.35828545,-70.99625938,7.947520203,0,1.525902189e-05,-0.03797547652,21.52820006,0.04458403219
236.008,42.35835462,-70.99632838,8.316592822,0,1.525902189e-05,-1,9.615897496,0.03092805734
237,42.35837859,-70.99635874,8.326799907,0,1.525902189e-05,-0.1565398653,1.830933085,-0.1299250707
238,42.35837684,-70.99636997,7.937588087,0,1.525902189e-05,-0.1980511472,3.291592767,-0.1849411624
239.008,42.35837692,-70.99636935,7.861920134,0,1.525902189e-05,-0.0001734103437,2.961853737,-0.003900926008
240.008,42.35837693,-70.99636935,7.860989479,0,1.525902189e-05,-0.0001734103437,2.97148923,-0.0001942567281
241,42.35837693,-70.99636935,7.860932697,0,1.525902189e-05,-0.0001734103437,2.971659665,-9.665252581e-06
242,42.35837693,-70.99636935,7.860928989,0,1.525902189e-05,-0.0001734103437,2.971661543,-5.440176926e-07
243,42.35837693,-70.99636935,7.860928035,0,1.525902189e-05,-0.0001734103437,2.971658592,-8.855014958e-07
