Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
245.017,42.35281059,-70.98989091,317.5292914,0,0.03907835484,-0.0001111756062,68.45378547,-18.22085481
246.017,42.35305955,-70.99019366,299.9430336,0,1.525902189e-05,-0.0001251011562,68.77997583,-17.51504497
247.017,42.35331417,-70.99049066,283.0034038,0,1.525902189e-05,-0.0001561784873,69.07105996,-17.63180933
248,42.35356949,-70.99077784,264.5839491,0,1.525902189e-05,-0.0001251011562,69.79912756,-20.93779575
249,42.35383785,-70.99106781,241.3684665,0,1.525902189e-05,-9.746798193e-05,71.25686454,-25.69690356
250,42.35411462,-70.99135535,213.4138575,0,1.525902189e-05,-0.0001915437479,73.30857912,-30.49757985
251,42.35439715,-70.99163726,182.7904281,0,1.525902189e-05,-0.002184476392,75.30561286,-30.03921774
252,42.35469698,-70.99192205,153.6277308,0,1.525902189e-05,-0.1473102637,76.81447931,-27.98478688
253,42.35500281,-70.99220462,126.9083016,0,1.525902189e-05,-0.172554138,77.78586514,-25.57794737
254.008,42.35530943,-70.99249566,102.7521187,0,1.525902189e-05,-0.06728219627,78.19259944,-22.9443411
255,42.35560933,-70.99279685,79.73885527,0,1.525902189e-05,-0.01467523252,78.79430948,-24.81814229
256.008,42.35590768,-70.9931196,57.42311572,0,1.525902189e-05,-0.008251352775,78.84952031,-19.15287798
257.008,42.35619344,-70.99345612,41.04616752,0,1.525902189e-05,-0.0001561784873,78.11172396,-14.40167238
258.008,42.3564641,-70.99380026,30.82011387,0,1.525902189e-05,0.01080127846,76.34851559,-5.87128963
259.017,42.3567215,-70.99415394,30.02754965,0,1.525902189e-05,0.02100033552,73.32200686,2.316213743
260,42.35695541,-70.99449001,32.1484549,0,1.525902189e-05,0.02453416419,70.70911728,-0.7317670361
261.008,42.3571924,-70.99482897,30.01392349,0,1.525902189e-05,0.0001196993205,68.78760789,-5.79592429
262,42.35742088,-70.99514888,24.517557,0,1.525902189e-05,-0.01597455143,67.42894737,-7.456207175
263,42.3576507,-70.99546094,17.75209589,0,1.525902189e-05,-0.003912093439,66.11219655,-5.237497106
264,42.35787907,-70.99575873,17.2830251,0,1.525902189e-05,0.001232783028,63.65321071,1.921091436
265,42.3581022,-70.99604134,19.37537467,0,1.525902189e-05,-0.01750619321,61.38899432,-1.234087987
266.008,42.35832278,-70.9963177,15.14482228,0,1.525902189e-05,0.0001923894017,60.40523352,-6.255520163
267,42.35853948,-70.9965869,9.45256223,0,1.525902189e-05,0.001035634645,59.67835056,-4.187838082
268,42.35875168,-70.99684899,9.186988672,0,1.525902189e-05,-1.076292495e-05,58.17940306,2.393785087
269.008,42.3589612,-70.99710911,10.31630143,0,1.525902189e-05,-0.0003160132389,56.68534949,-1.082374576
270,42.35916187,-70.99736189,8.864175783,0,1.525902189e-05,-6.968600994e-06,55.59376429,0.2900014023
271,42.35935849,-70.99761307,9.144375084,0,1.525902189e-05,2.013813692e-06,54.30287636,-0.4729978577
272.008,42.35955099,-70.99786309,9.309727592,0,1.525902189e-05,2.013813692e-06,53.06417844,-0.1105380212
273,42.35973315,-70.99810706,9.470386119,0,1.525902189e-05,-2.328377491e-10,51.62790095,-0.05059942324
274,42.35990673,-70.99835222,9.622334272,0,1.525902189e-05,0.2701588354,49.91952562,-0.1063068619
275.017,42.36006625,-70.99860029,9.994178924,0,1.525902189e-05,2.581914753e-05,45.62998082,0.264714022
276.008,42.36019917,-70.99882401,9.918203838,0,1.525902189e-05,0.000943497952,40.87235639,-0.7884067488
277,42.36033716,-70.99899788,10.02130279,0,1.525902189e-05,0.001035634645,32.96307137,0.0963626744
278,42.36046084,-70.99909685,10.47932685,0,1.525902189e-05,0.0008133397844,23.75966109,-0.4206727928
279.033,42.36054426,-70.99918156,10.65497308,0,1.525902189e-05,0.0008133397844,14.3255867,0.6028695982
280.008,42.36058276,-70.99925055,10.15564746,0,1.525902189e-05,-0.01028118999,8.441845256,-1.741363927
281.017,42.36060635,-70.99927433,10.44324835,0,1.525902189e-05,0.000943497952,0.4719809515,-0.1281017819
282,42.36061171,-70.99927539,10.08491582,0,1.525902189e-05,0.0005819921908,3.073879352,-0.011038079
283,42.36061156,-70.99927537,10.07841341,0,1.525902189e-05,0.0003892695856,2.973795052,-0.000461960351
284,42.36061155,-70.99927537,10.07824361,0,1.525902189e-05,0.000333612048,2.971599437,-1.660439675e-05
285.008,42.36061155,-70.99927538,10.07823863,0,1.525902189e-05,0.0003073926537,2.971567016,-5.443786913e-07
286.008,42.36061155,-70.99927538,10.07823749,0,1.525902189e-05,0.0003073926537,2.971565833,2.43413726e-08
