Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
64.0167,42.3110127,-70.93723108,1408.501448,0.76425,1.525902189e-05,-1.561899089e-05,85.51157882,8.72348011
65.025,42.31130097,-70.9376481,1418.004309,0.701,1.525902189e-05,0.005353411519,84.79068464,9.244783664
66.0167,42.31158482,-70.93805655,1427.74401,0.701,1.525902189e-05,0.005902721773,83.74522709,9.45152239
67.0167,42.31187041,-70.93846678,1436.271707,0.701,1.525902189e-05,0.006129956507,82.73186596,7.153541541
68.0167,42.31214765,-70.93886574,1444.083496,0.701,1.525902189e-05,0.006837410702,81.59715811,7.784192175
69.0167,42.31242242,-70.93926384,1452.160078,0.701,1.525902189e-05,0.006478856081,80.45226598,7.579183582
70.0167,42.31269433,-70.93966246,1459.281993,0.701,1.525902189e-05,0.006597300972,79.52080245,5.72963113
71.0083,42.31295674,-70.94005371,1464.743226,0.701,1.525902189e-05,0.006597300972,78.79416933,4.532984322
72.0167,42.31321814,-70.94045253,1468.893272,0.701,0.4023651481,0.006478856081,78.25819398,3.040549469
73.0167,42.31347274,-70.94084832,1471.679665,0.701,1.525902189e-05,0.007081812097,77.5459796,2.224365238
74.0167,42.31372863,-70.94123797,1473.853222,0.701,1.525902189e-05,0.005569917101,77.13056429,1.455917417
75.0083,42.31397994,-70.94162398,1475.197452,0.701,1.525902189e-05,0.006361482907,76.84150626,0.4886221547
76.025,42.3142319,-70.94201953,1474.973409,0.701,1.525902189e-05,0.006245183838,76.92099105,-1.83282965
77.025,42.31447985,-70.94241574,1472.144073,0.701,1.525902189e-05,0.006597300972,77.28930876,-4.334976897
78.0167,42.31472757,-70.94280924,1468.02755,0.701,1.525902189e-05,8.9791778e-05,77.61797398,-4.001944886
79.0167,42.31497938,-70.94320699,1464.214281,0.701,1.525902189e-05,5.297734361e-05,78.0233581,-4.442163413
80.0083,42.31522844,-70.94360575,1459.804675,0.701,1.525902189e-05,0.0004492187886,78.51158953,-4.824688417
81.0083,42.31547985,-70.9440113,1455.596928,0.701,1.525902189e-05,8.317197237e-06,78.99606937,-4.895763641
82.025,42.31573527,-70.94442813,1450.332611,0.701,0.07814145088,1.89122482e-05,79.57867642,-5.944457557
83.0083,42.31598334,-70.94483488,1444.468883,0.701,0.07814145088,0.0003892695856,80.19757225,-6.539042418
84.025,42.31624226,-70.94525786,1438.008263,0.701,1.525902189e-05,0.001391909937,80.81473566,-6.71783765
85,42.31649427,-70.94566459,1431.961624,0.701,1.525902189e-05,-0.0001405708959,81.40515414,-5.799086185
86.0083,42.31675627,-70.9460873,1428.065788,0.701,1.525902189e-05,0.0009890298405,81.56133362,-2.723646374
87.0167,42.31701757,-70.9465119,1425.71585,0.701,1.525902189e-05,0.03009524977,81.71797396,-2.454963747
88.0083,42.317274,-70.946931,1423.961489,0.701,1.525902189e-05,0.05763369805,81.76398783,-1.699984946
89.0167,42.31753378,-70.94735781,1422.968062,0.701,1.525902189e-05,0.04789976499,81.63893564,-0.896833622
90.0167,42.31779042,-70.94778072,1422.699181,0.701,1.525902189e-05,0.04631017077,81.44110473,-0.2948719892
91.0083,42.31804485,-70.94819845,1422.943846,0.701,1.525902189e-05,0.001503359125,81.21078103,0.09696439925
92.0083,42.3183016,-70.94861804,1423.164682,0.701,1.525902189e-05,0.0004808027646,81.11822645,-1.002166535
93.0167,42.31856099,-70.94904128,1421.004404,0.701,1.525902189e-05,0.0007720995613,81.309724,-2.780324175
94.0167,42.31882053,-70.94945916,1418.646282,0.701,1.525902189e-05,0.0002822461758,81.33444535,-2.761309134
95,42.31907877,-70.94986816,1415.539766,0.701,1.525902189e-05,0.0006178678322,81.60378056,-4.175155664
96.0083,42.31934627,-70.95029336,1410.888272,0.701,1.525902189e-05,0.0008133397844,82.10732275,-5.602389099
97.0083,42.31960827,-70.95071127,1405.161341,0.701,0.007827877998,0.0004808027646,82.71523577,-6.514100712
98,42.31987086,-70.9511335,1398.881587,0.701,0.1523613334,0.0009890298405,83.2850512,-6.368825989
99.0083,42.32013789,-70.95155946,1393.691599,0.701,0.1523613334,0.001132063004,83.30315394,-4.551184245
100,42.32041524,-70.95197992,1390.256496,0.701,1.525902189e-05,0.001503359125,83.23818686,-3.010318554
101,42.32069753,-70.95238243,1388.281625,0.701,0.05860990286,0.002699526757,83.18663007,-1.737409178
102.017,42.32099332,-70.95278645,1387.348184,0.701,1.525902189e-05,4.71496442e-07,83.05777542,-0.8926175543
103,42.32128526,-70.95316847,1387.172195,0.6625,1.525902189e-05,0.001927228147,82.84333858,-0.1907368245
104.008,42.32158901,-70.95355218,1386.812678,0.6625,1.525902189e-05,0.0008133397844,82.56916617,-0.928065269
105.008,42.32189307,-70.95392613,1386.280325,0.6625,1.525902189e-05,0.00277617322,82.2482396,-0.8665701804
106.008,42.32219932,-70.95429387,1385.891157,0.6625,1.525902189e-05,-0.001611740256,81.88120451,-0.6485348727
107,42.32250412,-70.9546534,1385.709317,0.6625,1.525902189e-05,0.001678579779,81.49182034,-0.5157261767
108,42.32281194,-70.9550123,1384.809006,0.6625,1.525902189e-05,0.002549452581,81.2786207,-2.052973356
109,42.32312275,-70.95537225,1382.474372,0.6625,1.525902189e-05,0.003510655307,81.25668709,-3.67610512
110,42.32342888,-70.95572596,1378.943966,0.6625,1.525902189e-05,0.001447098073,81.36483207,-4.443534275
111,42.32373779,-70.95608363,1374.689243,0.6625,1.525902189e-05,-0.006346886997,81.53395722,-4.698737664
112,42.32404621,-70.95644344,1370.367254,0.6625,1.525902189e-05,-0.006771958215,81.6758096,-4.676476517
113,42.32435315,-70.9568065,1366.14022,0.6625,1.525902189e-05,0.001284752415,81.75191572,-4.458613073
114.008,42.32466146,-70.95717482,1361.556884,0.6625,0.1484550238,0.005790714348,81.90069393,-5.475695699
115.008,42.32496899,-70.95754611,1356.498735,0.6625,1.525902189e-05,0.005141197603,82.09477038,-5.325739698
116.017,42.3252738,-70.95791589,1351.729974,0.6625,0.1172045469,0.004629438342,82.22274539,-4.958066359
117,42.32557321,-70.95828097,1347.321816,0.6625,1.525902189e-05,0.004933275353,82.25114403,-4.670898698
118,42.32587959,-70.95864897,1343.3831,0.6625,0.1132982373,0.004432245266,82.17598736,-4.012357606
119,42.32618812,-70.95901373,1339.847754,0.6625,0.1093919277,0.005569917101,82.13431623,-3.809116026
120.008,42.32650284,-70.95937451,1336.658889,0.6625,0.1093919277,0.004933275353,81.83499111,-3.253166337
121.008,42.32682437,-70.9597222,1333.8652,0.6625,0.1093919277,-8.522443283e-05,81.61889733,-3.1390947
122.017,42.32715123,-70.96005213,1331.080489,0.6625,1.525902189e-05,-0.01028118999,81.45879794,-3.211760016
123.017,42.32748576,-70.96036743,1328.248048,0.6625,1.525902189e-05,-0.0001405708959,81.36949385,-3.275949992
124,42.32781995,-70.96066687,1325.138945,0.6625,1.525902189e-05,-3.52332438e-05,81.36434983,-4.044758294
125.017,42.32817048,-70.96096788,1320.491828,0.6625,1.525902189e-05,0.002476024867,81.65423225,-6.17017183
126,42.32851465,-70.96125209,1314.844699,0.6625,1.525902189e-05,5.297734361e-05,81.98314951,-6.51341741
127.008,42.32887213,-70.96153821,1308.353897,0.6625,1.525902189e-05,-0.02496626727,82.41645657,-7.16555457
128,42.3292278,-70.96181585,1301.710617,0.6625,1.525902189e-05,-1.561899089e-05,82.82385669,-6.821711166
129.008,42.32959548,-70.96209759,1295.792713,0.6625,1.525902189e-05,-1.561899089e-05,82.93341558,-5.560053014
130.008,42.32995291,-70.96237548,1291.24899,0.6625,1.525902189e-05,-1.561899089e-05,82.94906905,-4.558237965
131,42.33031213,-70.96265795,1287.720815,0.6625,1.525902189e-05,-1.561899089e-05,82.82271343,-3.351662603
132,42.33066673,-70.96293994,1285.333597,0.6625,1.525902189e-05,-1.561899089e-05,82.63419202,-2.377257164
133,42.33102409,-70.9632307,1283.74861,0.6625,1.525902189e-05,-1.561899089e-05,82.35865256,-1.653882751
134,42.33137201,-70.96352055,1282.49082,0.6625,1.525902189e-05,0.0001362624663,82.15023968,-3.429635664
135,42.33172344,-70.96382037,1277.878842,0.6625,1.525902189e-05,0.002124980044,82.49395788,-7.118784207
136,42.33207119,-70.96412509,1268.570445,0.6625,1.525902189e-05,0.004335258593,83.44846267,-12.07499761
137.008,42.33242216,-70.9644418,1257.322626,0.59925,1.525902189e-05,0.0001362624663,84.31469139,-10.85553372
138,42.3327635,-70.9647603,1247.689546,0.59925,1.525902189e-05,6.417590088e-05,84.81628313,-9.527970545
139.008,42.33311074,-70.96509591,1239.224129,0.59925,1.525902189e-05,0.0001726075069,84.99366066,-8.136053812
140.017,42.33345407,-70.9654396,1231.435759,0.59925,1.525902189e-05,4.71496442e-07,85.1290827,-9.144374102
141.017,42.33379101,-70.96578817,1222.352404,0.59925,1.525902189e-05,2.013813692e-06,85.41422679,-10.24614024
142,42.33412206,-70.96614183,1212.060963,0.59925,1.525902189e-05,-5.253402052e-05,85.77438058,-10.07155034
143,42.33445195,-70.96650702,1203.579974,0.59925,1.525902189e-05,-9.746798193e-05,85.78915619,-8.074520336
144.017,42.3347808,-70.96687992,1196.534431,0.59925,1.525902189e-05,0.0004492187886,85.54514213,-7.167190939
145.017,42.33510511,-70.96725225,1187.41096,0.59925,1.525902189e-05,-4.325217618e-05,85.86071756,-10.33261429
146.008,42.33542472,-70.96762753,1176.067952,0.59925,1.525902189e-05,-0.0001734103437,86.42240154,-12.44886229
147,42.33574346,-70.96800863,1164.053499,0.48925,1.525902189e-05,-0.0001111756062,86.93644996,-12.58135274
148,42.33606366,-70.96839865,1152.305648,0.48925,1.525902189e-05,-0.0001111756062,87.2134243,-11.58929179
149,42.33638394,-70.96879667,1141.59732,0.48925,1.525902189e-05,-0.0001734103437,87.11512077,-9.980917211
150,42.33669769,-70.96919383,1133.867394,0.48925,1.525902189e-05,-0.0002494215958,86.52006927,-9.639989844
151.017,42.33701023,-70.96959517,1121.942326,0.48925,1.525902189e-05,-0.04521341955,86.44798098,-13.10551957
152,42.33731364,-70.96999253,1111.502258,0.48925,1.525902189e-05,-0.03325537917,85.79536891,-8.306842769
153,42.33761076,-70.97039181,1104.174345,0.48925,1.525902189e-05,-0.04137888941,84.95962084,-7.213178191
154,42.33790225,-70.97079662,1098.665906,0.48925,1.525902189e-05,0.003597986229,83.80306115,-3.265454347
155.008,42.33818709,-70.97120557,1094.761381,0.48925,1.525902189e-05,0.006478856081,82.83271584,-6.635465987
156,42.33846148,-70.97160858,1085.732089,0.48925,1.525902189e-05,0.006837410702,82.67524075,-12.36006642
157.017,42.33873959,-70.97202445,1070.995965,0.48925,1.525902189e-05,4.629047291e-06,82.97887274,-14.95280719
158,42.33901222,-70.97242854,1058.36223,0.48925,0.156267643,0.002262179225,82.6097644,-12.72052963
159,42.33929115,-70.97282257,1046.886084,0.48925,0.1523613334,0.00180075813,82.19574936,-10.99311782
160.008,42.33958532,-70.97320581,1038.03101,0.4755,1.525902189e-05,-0.0005010875274,81.41511987,-6.939602328
161,42.33988453,-70.97356136,1033.378344,0.28025,0.08204776049,0.004729644767,80.18447453,-3.26608561
162.017,42.34019643,-70.97390421,1031.668191,0.28025,1.525902189e-05,-0.007781428947,78.52834893,-2.418686241
163,42.34050232,-70.97421397,1028.806131,0.28025,1.525902189e-05,0.000692837864,77.06844793,-3.084595516
164.008,42.34081951,-70.97451073,1023.377924,0.28025,1.525902189e-05,-0.002124980044,75.87483864,-5.869505291
165,42.34113493,-70.97478053,1019.736119,0.28025,-0.3984283209,-0.0001111756062,74.19418709,-2.409248027
166,42.34145334,-70.97502845,1019.441457,0.28025,1.525902189e-05,0.003342740116,71.7882555,0.3581443872
167.017,42.34177016,-70.97527094,1015.319074,0.28025,-0.3242084384,-0.02155230839,70.76230969,-10.00911611
168.008,42.34208012,-70.97550532,1003.252679,0.28025,-0.3163958192,-0.0001734103437,70.79968938,-14.33435419
169,42.34238218,-70.97573974,988.6854272,0.28025,-0.5156481266,0.008775031211,70.86283167,-16.61739201
170.033,42.34268333,-70.97599265,970.9525288,0.28025,1.525902189e-05,0.0009890298405,71.45280321,-18.05908644
171,42.34297452,-70.97626976,953.8973639,0.28025,1.525902189e-05,0.0002822461758,71.8479674,-17.0226864
172.008,42.34325695,-70.976572,937.2523681,0.28025,1.525902189e-05,-0.008373778351,72.10819379,-16.55981992
173.017,42.34353034,-70.97689121,920.4873885,0.28025,1.525902189e-05,0.02407741709,72.59294696,-17.10695283
174.008,42.34379145,-70.97722088,901.6027878,0.28025,1.525902189e-05,0.01005347736,73.50105735,-19.10374359
175.025,42.34405033,-70.97757151,884.2913846,0.28025,1.525902189e-05,0.2305787525,73.82670717,-15.69674672
176.008,42.3443037,-70.97791989,870.9986556,0.28025,1.525902189e-05,0.000943497952,73.42791639,-11.57817174
177,42.34455921,-70.97826214,860.3809785,0.28025,1.525902189e-05,-0.04438661828,72.97598367,-11.60895253
178.008,42.3448217,-70.97860353,848.2490157,0.28025,1.525902189e-05,-0.05187981809,72.74180586,-12.33919994
179.008,42.34508559,-70.97893524,836.1153208,0.28025,1.525902189e-05,0.0004187077289,72.65318499,-14.01510496
180.017,42.34535471,-70.97926538,821.4847081,0.28025,1.525902189e-05,-0.0004440591039,72.92427546,-15.40324462
181,42.34562042,-70.97958505,805.904105,0.28025,1.525902189e-05,-0.01857178358,73.35465211,-16.39289367
182.025,42.34589901,-70.97991357,789.2483252,0.28025,1.525902189e-05,-0.03520884095,73.82904507,-17.23907284
183,42.34617187,-70.9802307,770.8208604,0.28025,1.525902189e-05,-0.03253582686,74.67772907,-19.49503192
184,42.34645292,-70.98055473,753.1421553,0.28025,1.525902189e-05,-0.01193990174,75.13093039,-17.6111335
185.008,42.34673832,-70.98088304,735.6333665,0.28025,1.525902189e-05,-0.02773964556,75.52420355,-16.23359145
186.008,42.34702014,-70.9812077,718.6200362,0.28025,1.525902189e-05,-0.03848865079,76.16545366,-20.30234042
187.008,42.34730751,-70.98154204,697.8366558,0.28025,1.525902189e-05,-0.02041189907,77.18397435,-23.04468477
188.008,42.34759373,-70.98188023,675.6464277,0.03825,1.525902189e-05,-0.000956667169,78.05340369,-20.33365424
189.008,42.34788079,-70.982225,657.5546383,0,1.525902189e-05,0.001181886558,78.25191675,-16.65669064
190,42.34816435,-70.98256965,643.3615357,0,1.525902189e-05,-0.009238396964,77.78057563,-12.24316216
191.017,42.34845193,-70.9829218,632.3377229,0,1.525902189e-05,-0.02273291653,77.02538257,-13.79255926
192.017,42.34873182,-70.98326684,616.1772644,0,1.525902189e-05,-0.02773964556,77.08428951,-17.51663719
193.008,42.34900712,-70.98361122,599.4611366,0,1.525902189e-05,-0.04606094877,77.08110501,-18.77025665
194,42.34927936,-70.98395968,579.7814925,0,1.525902189e-05,-0.008135332939,77.5341797,-21.65204782
195,42.34955085,-70.9843183,558.3475,0,1.525902189e-05,0.007330505158,78.04534232,-21.27838361
196.017,42.34982203,-70.98468769,536.8534872,0,1.525902189e-05,0.003866416493,78.64480259,-22.53640911
197.017,42.35008959,-70.98506025,515.5969728,0,1.525902189e-05,0.001083312367,79.012112,-20.18423017
198.008,42.3503566,-70.98543665,496.2639529,0,1.525902189e-05,0.001083312367,79.26111292,-20.97051439
199,42.35062162,-70.98581144,474.1478932,0,1.525902189e-05,0.0003892695856,79.83405847,-21.12146714
200.008,42.35089284,-70.98619412,456.1775117,0,1.525902189e-05,-0.001171418077,79.49601683,-15.41145972
201.017,42.35116417,-70.98657382,442.6445739,0,1.525902189e-05,-0.01614471974,78.82562189,-14.204743
202,42.35142832,-70.98694008,425.3935525,0,1.525902189e-05,-0.0120870788,79.13498712,-21.20802493
203,42.35169862,-70.98731138,401.8729749,0,1.525902189e-05,-0.02952618338,80.02996225,-24.0862618
204,42.35197752,-70.98769016,377.9864902,0,1.525902189e-05,-0.04980181491,80.79477621,-25.01175947
205,42.35225404,-70.98806527,351.6095513,0,1.525902189e-05,-0.06061656552,81.84166354,-26.48147762
206,42.35253208,-70.98844618,324.2103804,0,1.525902189e-05,-0.09614873266,83.06661649,-30.40346111
207,42.35280982,-70.9888345,290.9751043,0,1.525902189e-05,-0.01750619321,84.993289,-36.44449932
208,42.35308812,-70.98923627,256.8904935,0,1.525902189e-05,0.001132063004,86.42731689,-31.24449028
209,42.35336753,-70.98965126,229.6670317,0,1.525902189e-05,0.07295397646,87.06593253,-28.19188223
210,42.35364514,-70.99006779,202.8138627,0,1.525902189e-05,0.01110790902,87.64059021,-25.36079361
211,42.35392967,-70.99049326,175.4044843,0,1.525902189e-05,0.00180075813,88.52857174,-30.59000703
212.008,42.35421458,-70.9909148,140.3672529,0,1.525902189e-05,0.00395803908,90.39778471,-39.85425378
213.008,42.35450789,-70.991339,104.6938411,0,1.525902189e-05,-2.328377491e-10,91.38302278,-28.98971372
214.017,42.35480963,-70.99175855,82.45775777,0,1.525902189e-05,-0.00721080476,90.74307436,-17.9088321
215.017,42.35512071,-70.99217525,67.25004831,0,1.525902189e-05,-0.0068829096,89.69986342,-17.24190778
216.008,42.35542692,-70.9925755,52.7688245,0,1.525902189e-05,-0.1208367294,88.54332798,-13.31719278
217,42.35573079,-70.99296887,37.63421887,0,1.525902189e-05,-0.002002984072,87.5528466,-13.43838793
218.008,42.3560349,-70.99336218,31.7766385,0,1.525902189e-05,-1.076292495e-05,84.89815312,-0.1464426238
219.008,42.35632622,-70.99373813,36.43861089,0,1.525902189e-05,-0.00224768727,81.29790691,7.366626969
220,42.35660582,-70.99409666,37.67712085,0,1.525902189e-05,-0.01068108977,78.88819898,-0.02417564366
221.008,42.35688489,-70.99445135,28.5186702,0,1.525902189e-05,-0.008251352775,78.08531,-12.29457505
222.017,42.35716228,-70.99479884,20.30505865,0,1.525902189e-05,-6.968600994e-06,76.48566769,-4.92975926
223.008,42.3574292,-70.99512699,18.13908433,0,1.525902189e-05,-1.076292495e-05,74.39276595,-0.5127540201
224.008,42.35769749,-70.99544988,19.77360445,0,1.525902189e-05,-0.02752657496,71.92095149,1.480654603
225,42.35795645,-70.99575686,16.13681149,0,1.525902189e-05,-0.05680150457,70.74028422,-6.10807332
226.008,42.358219,-70.99606583,9.370696318,0,1.525902189e-05,-0.1876521715,70.00335558,-8.346336388
227.017,42.35847062,-70.99636667,10.65739177,0,1.525902189e-05,-0.1649821152,67.60673754,5.253843801
228.008,42.35870364,-70.99666742,16.68642971,0,1.525902189e-05,0.01793682518,64.4369699,5.662303686
229.008,42.3589174,-70.99696192,18.02634003,0,1.525902189e-05,4.629047291e-06,62.59029991,-1.600012815
230.008,42.35912227,-70.99726651,16.33620051,0,1.525902189e-05,-1.762348923e-06,60.8628531,-2.475404756
231,42.35930812,-70.99757141,13.11604719,0,1.525902189e-05,4.629047291e-06,59.65952315,-4.468075594
232.017,42.35948642,-70.99788828,9.240095881,0,1.525902189e-05,0.3550730831,58.67446414,0.427945209
233.025,42.35965563,-70.99819356,11.96901837,0,1.525902189e-05,0.1193771848,56.44653003,2.342868901
234,42.3598235,-70.99847484,12.77446366,0,1.525902189e-05,0.02736478564,54.35780476,-1.399289764
235,42.35999663,-70.99874568,9.902734177,0,1.525902189e-05,-0.4998868671,53.36131664,-0.2884489696
236.017,42.36017166,-70.99901268,10.14870199,0,1.525902189e-05,-0.01028118999,51.94403634,-0.5057529027
237.017,42.36034688,-70.99925873,10.23871249,0,1.525902189e-05,-0.002063531283,50.29635264,-0.005726177161
238.008,42.36052605,-70.99948405,10.33239239,0,1.525902189e-05,-0.003130943289,48.4479769,-0.156936138
239,42.36070446,-70.9996851,10.41147299,0,1.525902189e-05,-0.002184476392,46.54142631,-0.08403924205
240.017,42.36088972,-70.99986766,10.5331085,0,1.525902189e-05,-0.001360212268,43.67113757,-0.09770193121
241.017,42.36106915,-71.00000876,10.835983,0,1.525902189e-05,-0.001611740256,38.6832125,0.08467485957
242,42.36122764,-71.00012391,10.74696456,0,1.525902189e-05,-0.001262968181,33.41657392,0.3698730634
243,42.36134694,-71.00025459,11.13441764,0,1.525902189e-05,0.00933250067,26.47819128,-0.3593721831
244.008,42.36144812,-71.00034791,11.25603653,0,1.525902189e-05,-0.0007286333589,18.68448406,0.07289507382
245.017,42.361527,-71.00039917,10.83081411,0,1.525902189e-05,-0.000692837864,11.76534204,0.7914214563
246.017,42.36156978,-71.00044622,10.84848392,0,1.525902189e-05,-0.0008396596833,5.440968895,0.2536995054
247.008,42.36158931,-71.00046466,10.84021723,0,1.525902189e-05,-0.001041535595,1.279532816,-0.006499471202
248.008,42.36158981,-71.00046514,10.82975333,0,1.525902189e-05,-0.001083312367,3.000290174,-0.0006364118322
