Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
247,42.35841992,-70.99640245,8.585691757,0,1.525902189e-05,-0.002912886134,60.61407226,-6.558429122
248,42.35862569,-70.99668583,11.72004449,0,1.525902189e-05,-0.0007653305021,58.16313901,5.384992675
249.008,42.35882309,-70.99695923,14.84660352,0,1.525902189e-05,0.00277617322,56.05649078,0.3424699827
250.008,42.35901263,-70.99722436,12.92755991,0,1.525902189e-05,0.003175499278,54.97033336,-4.736601226
251.017,42.35919963,-70.99749026,8.969824779,0,1.525902189e-05,0.003775866822,54.19206275,1.529947281
252.008,42.35937826,-70.9977466,10.97588118,0,1.525902189e-05,0.1740787426,52.56664795,-0.8123892944
253,42.35955223,-70.99799926,9.25857328,0,1.525902189e-05,0.01320561611,51.69641156,-0.04630855806
254.025,42.35972206,-70.99825792,9.602309858,0,1.525902189e-05,0.001181886558,50.30770015,-1.094479536
255.008,42.35987315,-70.99851407,9.735280463,0,1.525902189e-05,-0.02752657496,48.61985839,-0.2776745076
256.008,42.36001205,-70.998776,9.785786525,0,1.525902189e-05,-0.03159589644,47.16310744,0.01690515846
257,42.36014029,-70.99902865,9.943938773,0,1.525902189e-05,-0.02559707116,46.06139338,0.004383899391
258.008,42.36026739,-70.99928305,10.13383596,0,1.525902189e-05,2.013813692e-06,44.8951513,-0.1791982817
259.017,42.36039003,-70.9995329,10.26083911,0,1.525902189e-05,2.013813692e-06,43.85881759,-0.00063066066
260.017,42.36050338,-70.9997796,10.40665594,0,1.525902189e-05,2.581914753e-05,42.76339004,0.01593721464
261,42.36059909,-71.00002195,10.57828382,0,1.525902189e-05,4.629047291e-06,40.09437867,0.1542103394
262.008,42.36067323,-71.00025872,10.73645616,0,1.525902189e-05,4.629047291e-06,36.08883422,-0.2850828185
263.008,42.36074353,-71.00046587,10.77247283,0,1.525902189e-05,4.629047291e-06,31.24557699,0.006388214385
264.025,42.36080922,-71.00064375,10.85993106,0,1.525902189e-05,4.629047291e-06,26.16642654,0.008871840478
265.025,42.36085998,-71.00079148,10.87868673,0,1.525902189e-05,4.629047291e-06,20.48181671,-0.07324685523
266,42.36089911,-71.0009034,10.97471858,0,1.525902189e-05,4.629047291e-06,14.46922971,0.0322764412
267,42.36092545,-71.00098104,11.01945538,0,1.525902189e-05,4.629047291e-06,7.95089293,0.003568248906
268,42.36093824,-71.0010199,11.03745585,0,1.525902189e-05,4.629047291e-06,2.02491886,0.00100037285
269,42.36093965,-71.00102429,11.0309187,0,1.525902189e-05,4.629047291e-06,3.028375305,-0.001403711218
270.008,42.36093962,-71.00102418,11.02807841,0,1.525902189e-05,4.629047291e-06,2.972484979,7.749925343e-06
271.008,42.36093962,-71.00102418,11.0280486,0,1.525902189e-05,4.629047291e-06,2.971533759,4.105592952e-06
272.025,42.36093962,-71.00102418,11.02804923,0,1.525902189e-05,4.629047291e-06,2.971524901,-8.33707721e-07
273.008,42.36093962,-71.00102418,11.02804831,0,1.525902189e-05,4.629047291e-06,2.971524757,-3.852809083e-07
