Time,Lat,Long,Alt,Throttle,Rudder,Ailerons,Airspeed-kt,Vert-Speed-FPS
247.017,42.35646984,-70.99387907,48.28922756,0,0.195330739,0.002262179225,63.45221985,-8.381734909
248.017,42.35666822,-70.9941961,39.75764228,0,0.2109559774,0.001863456681,62.48738895,-9.182173068
249,42.35685917,-70.99450446,30.58681179,0,1.525902189e-05,0.002262179225,61.59144636,-9.601225785
250.017,42.3570558,-70.9948123,21.6768309,0,0.2461127639,0.000692837864,60.78380595,-9.194290723
251.017,42.35725386,-70.99511108,14.90252878,0,0.1875181198,0.0003073926537,59.51318234,-5.121201591
252.017,42.35745284,-70.99538983,13.92716237,0,1.525902189e-05,0.0004492187886,57.01171604,3.179263041
253.017,42.35765404,-70.9956458,13.95701799,0,1.525902189e-05,8.9791778e-05,55.37073124,-2.34755073
254.008,42.35785488,-70.99588529,10.52347588,0,1.525902189e-05,-0.0169931604,54.36667267,-4.75374561
255,42.35805626,-70.99611567,7.816739664,0,-0.2538948655,0.0001726075069,53.42678636,-0.0808731863
256.008,42.35825835,-70.99634293,8.036445667,0,1.525902189e-05,-0.000209693903,52.03585744,-0.1338637572
257.008,42.3584458,-70.99656768,8.247054609,0,0.2539253831,0.0004808027646,49.9419562,-0.06938463108
258,42.35861381,-70.99679796,8.358668724,0,0.3359578848,0.0001726075069,47.49253792,-0.1112301494
259,42.35876457,-70.99703322,8.456877653,0,0.3945525289,1.307826353e-05,45.33679511,0.0004576204263
260.017,42.35890332,-70.99726975,8.647724679,0,-0.003891050583,0.0001362624663,42.96256795,0.02216421464
261,42.35903001,-70.99748616,8.773908908,0,0.07032883167,2.013813692e-06,40.11439628,-0.01256138113
262.008,42.35915874,-70.99768506,8.913378013,0,0.3672083616,8.317197237e-06,36.35288789,-0.02661304949
263.017,42.35928295,-70.99785095,9.028021956,0,0.1054856181,0.002057989829,31.80475862,-0.04849402351
264.008,42.35938916,-70.99798981,9.132665959,0,-0.996124208,0.002699526757,26.38916081,0.1113211112
265,42.3594513,-70.99812218,9.690858274,0,-0.996124208,-0.0001561784873,18.50535798,0.07211162363
266,42.35947504,-70.99823872,9.567927951,0,1.525902189e-05,1.307826353e-05,16.69182794,-0.5033533621
267.008,42.35948596,-70.99835374,9.316091534,0.05775,1.525902189e-05,0.005353411519,16.68644242,0.05661837491
268.017,42.35949097,-70.99846975,9.38272283,0.05775,1.525902189e-05,-0.0001915437479,16.58714681,0.06130114991
269.017,42.35949184,-70.9985799,9.449832391,0.05775,1.525902189e-05,-0.0001915437479,14.92949588,0.05481853014
270.008,42.35949082,-70.99866162,9.495712166,0.05775,1.525902189e-05,0.0883096802,8.606297206,0.03073005656
271,42.35948994,-70.99870083,9.515142199,0.05775,1.525902189e-05,-0.0004162135329,3.018859592,0.009042326922
272.008,42.35948985,-70.99870418,9.50736014,0.05775,1.525902189e-05,-0.0004162135329,2.997329023,-0.001439886871
273.017,42.35948985,-70.99870408,9.504884532,0.05775,1.525902189e-05,0.08700857017,2.972864922,7.494205714e-06
274.008,42.35948985,-70.9987041,9.505444456,0.05775,1.525902189e-05,-0.1127242093,2.972240616,0.000101119094
275.017,42.35948985,-70.99870407,9.504723423,0.05775,1.525902189e-05,-0.007325280359,2.971849737,4.167741353e-06
276,42.35948985,-70.99870409,9.505140703,0.05775,1.525902189e-05,-0.0004440591039,2.971268842,1.9258805e-06
277,42.35948985,-70.99870409,9.505160536,0.05775,1.525902189e-05,-0.0004440591039,2.971582972,-1.76210597e-06
278.008,42.35948985,-70.99870409,9.505160248,0.05775,1.525902189e-05,-0.0004440591039,2.971587462,8.498644028e-07
